Earnings Dates: ,20121106,20130212,20130502,20130807,20131106,20140211,20140502,20140729,20141028,20150206,20150430,20150728,20151027,20160204,20160428,20160728,20161025,20170202,20170427,20170727,20171026,20180201,20180426,20180726,20181025,20190131,20190425,20190730,
Before Earnings:,34.25,36.349998474121094,37.83000183105469,42.0099983215332,45.650001525878906,45.880001068115234,49.16999816894531,51.150001525878906,51.7599983215332,55.81999969482422,56.88999938964844,58.06999969482422,54.689998626708984,52.84000015258789,62.22999954223633,66.47000122070312,64.97000122070312,67.41000366210938,73.41999816894531,80.22000122070312,84.47000122070312,83.5199966430664,82.61000061035156,87.58999633789062,77.18000030517578,83.76000213623047,94.62999725341797,103.12999725341797,
After Earnings:,34.91999816894531,36.02000045776367,38.56999969482422,41.66999816894531,46.15999984741211,46.720001220703125,48.459999084472656,52.0099983215332,52.95000076293945,55.43000030517578,56.15999984741211,57.369998931884766,55.45000076293945,54.16999816894531,62.810001373291016,66.55000305175781,62.70000076293945,69.55000305175781,74.25,77.41000366210938,81.36000061035156,85.05000305175781,82.66000366210938,85.5,81.72000122070312,88.19000244140625,93.91000366210938,100.44999694824219,
Difference:,1.9561990334169708%,-0.9078350212101375%,1.9561137402908244%,-0.8093315071941234%,1.1171923427956207%,1.8308634111424578%,-1.4439680921547726%,1.6813231085031128%,2.299077434303519%,-0.6986732206747026%,-1.2831772720481993%,-1.2054430284452786%,1.3896546997887582%,2.5170287897743013%,0.9320293031032927%,0.12035779988788338%,-3.4939209098249506%,3.1746020967082575%,1.130484679589322%,-3.502864018741186%,-3.6817811831513487%,1.8319042985958058%,0.0605290538534953%,-2.3861130554546124%,5.882354104140741%,5.288920955339351%,-0.7608513285490854%,-2.5986622481820727%,
Positive Change Percentage:,57.142857%
Negative Change Percentage:,42.857143%

Absolute Average Difference:,1.997902%
Positive Average Difference:,2.073040%
Negative Average Difference:,-1.897718%
