Earnings Dates: ,20160204,20160512,20160804,20170201,20170510,20170802,20171101,20180131,20180510,20180802,20181101,20190131,
Before Earnings:,19.18000030517578,16.899999618530273,21.030000686645508,27.25,33.13999938964844,30.90999984741211,32.15999984741211,27.229999542236328,29.18000030517578,20.8799991607666,18.729999542236328,21.020000457763672,
After Earnings:,19.760000228881836,16.790000915527344,21.889999389648438,27.760000228881836,31.459999084472656,30.270000457763672,29.3799991607666,27.360000610351562,19.520000457763672,19.25,19.5,22.90999984741211,
Difference:,3.0239828700604345%,-0.6508799141173937%,4.089389799920677%,1.871560472960866%,-5.069403548934717%,-2.0705253730437025%,-8.644280783071%,0.477418546825865%,-33.104865477669904%,-7.806509704413019%,4.111054333062388%,8.991433627444913%,
Positive Change Percentage:,50.000000%
Negative Change Percentage:,50.000000%

Absolute Average Difference:,6.659275%
Positive Average Difference:,3.760807%
Negative Average Difference:,-9.557744%
