Earnings Dates: ,20130205,20130501,20130730,20131029,20140205,20140507,20140729,20141028,20150205,20150506,20150728,20151104,20160202,20160427,20160727,20161027,20170202,20170426,20170726,20171025,20180215,20180426,20180726,20181025,20190131,20190502,20190725,
Before Earnings:,21.020000457763672,23.670000076293945,22.399999618530273,21.469999313354492,20.520000457763672,23.200000762939453,23.31999969482422,24.170000076293945,28.020000457763672,23.889999389648438,24.40999984741211,26.899999618530273,27.18000030517578,28.719999313354492,31.1200008392334,26.43000030517578,24.8700008392334,21.139999389648438,19.739999771118164,18.489999771118164,14.260000228881836,13.239999771118164,16.700000762939453,14.920000076293945,17.34000015258789,17.399999618530273,18.799999237060547,
After Earnings:,21.25,24.15999984741211,22.549999237060547,21.649999618530273,20.760000228881836,22.90999984741211,22.889999389648438,24.350000381469727,26.729999542236328,24.219999313354492,24.510000228881836,26.940000534057617,27.739999771118164,28.420000076293945,31.829999923706055,26.309999465942383,24.850000381469727,20.670000076293945,21.020000457763672,18.329999923706055,14.670000076293945,14.069999694824219,16.670000076293945,15.850000381469727,17.010000228881836,17.989999771118164,18.639999389648438,
Difference:,1.0941938022241027%,2.070129993826701%,0.6696411655569275%,0.8383805818932644%,1.1695895017748938%,-1.2500039051317706%,-1.8439121389492046%,0.7447261258072003%,-4.603857581914904%,1.3813308168146878%,0.40966973410419083%,0.14870229031449061%,2.0603364961542856%,-1.0445656136246857%,2.281487999118403%,-0.45403268198184127%,-0.08042001241962313%,-2.2232702314297863%,6.484299399629642%,-0.8653317976890031%,2.875174199378386%,6.268881707359412%,-0.17964482200554843%,6.233245981368579%,-1.9031137301161107%,3.390805548981536%,-0.8510630526872615%,
Average Difference:,1.978512
