Earnings Dates: ,20121119,20130201,20130506,20130805,20131118,20140131,20140505,20140728,20141117,20150130,20150504,20150803,20151123,20160205,20160509,20160808,20161121,20170206,20170508,20170807,20171113,20180208,20180507,20180806,20181113,20190207,20190506,20190805,
Before Earnings:,16.8799991607666,22.1200008392334,24.93000030517578,28.510000228881836,28.770000457763672,34.4900016784668,42.650001525878906,39.540000915527344,40.65999984741211,40.209999084472656,40.4900016784668,44.349998474121094,43.650001525878906,51.95000076293945,67.25,73.63999938964844,67.36000061035156,65.38999938964844,63.33000183105469,63.29999923706055,74.13999938964844,73.37999725341797,66.97000122070312,57.75,61.61000061035156,60.900001525878906,75.08999633789062,79.76000213623047,
After Earnings:,18.719999313354492,22.799999237060547,24.100000381469727,29.690000534057617,29.420000076293945,37.400001525878906,38.439998626708984,40.560001373291016,43.029998779296875,39.040000915527344,41.09000015258789,39.959999084472656,48.09000015258789,57.099998474121094,68.23999786376953,74.06999969482422,57.599998474121094,63.130001068115234,59.47999954223633,66.9000015258789,75.58999633789062,73.91999816894531,67.22000122070312,59.63999938964844,58.16999816894531,60.119998931884766,77.05000305175781,83.83000183105469,
Difference:,10.900475379551661%,3.0741336890958038%,-3.3293217550973564%,4.138899669247954%,2.2592965178590014%,8.43722732906944%,-9.871049820749484%,2.5796672588419645%,5.828821792372951%,-2.909719461787092%,1.4818435397600442%,-9.89853334991673%,10.17181780412225%,9.913373696917423%,1.4721157825569238%,0.5839222008959255%,-14.489314203970775%,-3.4561834265607474%,-6.07927076820399%,5.68720747584251%,1.9557552740479773%,0.7358966145262305%,0.3733014714694599%,3.2727262158414505%,-5.583513077953564%,-1.2807924046811157%,2.6102101604154195%,5.102807905988568%,
Positive Change Percentage:,67.857143%
Negative Change Percentage:,32.142857%

Absolute Average Difference:,4.909900%
Positive Average Difference:,4.241026%
Negative Average Difference:,-6.321966%
