Earnings Dates: ,20121105,20130208,20130425,20130730,20131029,20140211,20140424,20140729,20141104,20150205,20150428,20150804,20151102,20160218,20160426,20160802,20161025,20170215,20170426,20170802,20171024,20180223,20180425,20180801,20181031,20190220,20190501,20190731,
Before Earnings:,71.2300033569336,64.95999908447266,70.12000274658203,70.52999877929688,68.11000061035156,63.599998474121094,71.0199966430664,76.3499984741211,83.8499984741211,87.47000122070312,78.13999938964844,71.19999694824219,68.16000366210938,71.01000213623047,74.29000091552734,81.2699966430664,74.06999969482422,70.79000091552734,76.70999908447266,77.1500015258789,85.2300033569336,75.02999877929688,80.0999984741211,81.27999877929688,82.94000244140625,90.05000305175781,96.9000015258789,103.87999725341797,
After Earnings:,67.9000015258789,64.47000122070312,68.62000274658203,69.5999984741211,66.05999755859375,62.58000183105469,71.41999816894531,74.98999786376953,82.47000122070312,86.5199966430664,79.0199966430664,68.58000183105469,68.55000305175781,73.44000244140625,74.61000061035156,80.36000061035156,72.4800033569336,70.7699966430664,75.98999786376953,76.52999877929688,85.9800033569336,77.73999786376953,79.41999816894531,81.81999969482422,83.94999694824219,91.23999786376953,95.88999938964844,105.62000274658203,
Difference:,-4.67499884054202%,-0.754307066926445%,-2.139189876276947%,-1.3185882904747337%,-3.009841481995592%,-1.603768345185486%,0.5632238028526546%,-1.7812712999759075%,-1.6457928187606132%,-1.0860918765048144%,1.1261802665621035%,-3.679768580737535%,0.5721821723804292%,3.4220535587562746%,0.43074396403370574%,-1.1197195401785223%,-2.146613128718197%,-0.028258613084082736%,-0.938601524307494%,-0.8036328377440924%,0.8799718062418525%,3.611887416450858%,-0.8489392236324167%,0.664371215105%,1.2177411105690017%,1.3214822561724384%,-1.042313849665657%,1.675014958769467%,
Positive Change Percentage:,39.285714%
Negative Change Percentage:,60.714286%

Absolute Average Difference:,1.575234%
Positive Average Difference:,1.407714%
Negative Average Difference:,-1.683629%
