Earnings Dates: ,20121115,20130131,20130425,20130726,20131114,20140130,20140424,20140731,20141113,20150129,20150423,20150730,20151112,20160128,20160502,20160728,20161117,20170126,20170427,20170727,20171116,20180125,20180426,20180725,20181115,20190129,20190424,20190724,
Before Earnings:,46.060001373291016,63.33000183105469,60.709999084472656,66.55999755859375,76.95999908447266,85.12000274658203,113.80999755859375,114.5,85.55999755859375,59.66999816894531,73.52999877929688,59.79999923706055,55.41999816894531,46.06999969482422,66.12000274658203,62.970001220703125,65.94000244140625,81.11000061035156,65.20999908447266,55.06999969482422,53.72999954223633,71.37999725341797,72.12999725341797,59.209999084472656,58.29999923706055,53.86000061035156,60.900001525878906,50.900001525878906,
After Earnings:,48.849998474121094,64.33999633789062,59.56999969482422,64.7300033569336,78.05999755859375,87.69999694824219,107.0199966430664,106.26000213623047,79.79000091552734,57.459999084472656,75.33000183105469,58.72999954223633,53.439998626708984,49.47999954223633,63.04999923706055,61.150001525878906,67.18000030517578,75.11000061035156,61.54999923706055,53.04999923706055,54.369998931884766,73.69000244140625,71.66999816894531,58.81999969482422,60.040000915527344,56.83000183105469,61.439998626708984,48.9900016784668,
Difference:,6.057310068705131%,1.5948120600569344%,-1.877778630933972%,-2.749390427860496%,1.4293119636263456%,3.031008127832509%,-5.966084756333986%,-7.196504684514875%,-6.743801785542315%,-3.703702283039166%,2.447984607154137%,-1.7892971713636667%,-3.5727167225816046%,7.40177961797384%,-4.6430783151777515%,-2.890264664987562%,1.8804941126160608%,-7.397361552028219%,-5.612635943562838%,-3.668059685777559%,1.191139763821036%,3.236208009068911%,-0.6377361735596886%,-0.6586715008930167%,2.9845655252782586%,5.514298527750682%,0.8866947246308545%,-3.752455383407042%,
Positive Change Percentage:,42.857143%
Negative Change Percentage:,57.142857%

Absolute Average Difference:,3.589827%
Positive Average Difference:,3.137967%
Negative Average Difference:,-3.928721%
