Earnings Dates: ,20121101,20130226,20130430,20130801,20131029,20140225,20140429,20140731,20141028,20150224,20150428,20150730,20151027,20160223,20160502,20160728,20161101,20170221,20170501,20170727,20171030,20180222,20180501,20180726,20181030,20190228,20190430,20190725,
Before Earnings:,46.709999084472656,46.119998931884766,53.79999923706055,49.900001525878906,49.11000061035156,51.2400016784668,56.689998626708984,54.79999923706055,61.7599983215332,65.63999938964844,61.65999984741211,59.529998779296875,64.37999725341797,64.9800033569336,71.44000244140625,76.44999694824219,72.5,77.22000122070312,79.23999786376953,79.22000122070312,79.58999633789062,59.7400016784668,65.5199966430664,68.04000091552734,69.52999877929688,59.88999938964844,63.77000045776367,70.02999877929688,
After Earnings:,46.689998626708984,47.2400016784668,52.45000076293945,49.369998931884766,48.95000076293945,52.0,56.560001373291016,55.939998626708984,61.380001068115234,64.88999938964844,62.0099983215332,60.0099983215332,61.22999954223633,67.83000183105469,71.66999816894531,77.37999725341797,70.69999694824219,77.19000244140625,79.11000061035156,78.25,79.94999694824219,62.16999816894531,63.630001068115234,66.51000213623047,69.38999938964844,61.310001373291016,60.290000915527344,70.94999694824219,
Difference:,-0.04281836470923937%,2.42845353972401%,-2.5092908796755835%,-1.0621294144034708%,-0.32579891147137163%,1.4832129130327223%,-0.22931250055935212%,2.0802908859850318%,-0.6152805436289643%,-1.1425959886865515%,0.5676264595965342%,0.8063153906921642%,-4.892820511908931%,4.385962337468838%,0.32194249675131337%,1.2164818081096924%,-2.482762830010776%,-0.038848457423790034%,-0.1640550945514433%,-1.2244397951986241%,0.45231891810023367%,4.067620392040271%,-2.8846087786715096%,-2.248675424323393%,-0.20135106012704757%,2.371016861102215%,-5.457110737424585%,1.3137200985034054%,
Positive Change Percentage:,42.857143%
Negative Change Percentage:,57.142857%

Absolute Average Difference:,1.679174%
Positive Average Difference:,1.791247%
Negative Average Difference:,-1.595119%
