Earnings Dates: ,20130123,20130423,20130730,20131022,20140128,20140422,20140729,20141027,20150127,20150421,20150730,20151028,20160128,20160428,20160727,20161027,20170202,20170426,20170725,20171025,20180201,20180424,20180726,20181030,20190129,20190430,20190730,
Before Earnings:,83.06999969482422,112.76000213623047,111.19999694824219,116.20999908447266,120.69999694824219,119.30000305175781,123.30999755859375,148.1999969482422,158.88999938964844,168.4600067138672,171.69000244140625,162.6699981689453,148.35000610351562,160.55999755859375,170.67999267578125,160.57000732421875,159.5800018310547,164.61000061035156,180.88999938964844,177.5,185.55999755859375,171.94000244140625,194.0500030517578,189.0800018310547,192.11000061035156,179.32000732421875,176.4499969482422,
After Earnings:,82.62000274658203,104.93000030517578,108.29000091552734,115.66999816894531,119.16999816894531,113.31999969482422,130.00999450683594,157.19000244140625,154.63999938964844,169.10000610351562,176.58999633789062,160.5800018310547,152.72999572753906,158.3000030517578,171.27999877929688,145.17999267578125,167.52999877929688,162.72000122070312,175.88999938964844,176.52000427246094,187.00999450683594,174.8300018310547,192.44000244140625,192.7899932861328,184.86000061035156,176.13999938964844,186.5800018310547,
Difference:,-0.5417081375892013%,-6.943953248240371%,-2.616902978935598%,-0.46467680903673264%,-1.2676046544996677%,-5.012576030144102%,5.433458017107267%,6.066130687103698%,-2.6748064801596847%,0.3799117678627959%,2.8539774167436613%,-1.2848075007168827%,2.9524701340201966%,-1.4075700929250385%,0.35153862740982134%,-9.584613530821098%,4.981825327122598%,-1.1481680229880178%,-2.7641107948868338%,-0.5521102690360915%,0.7814167748004663%,1.6808185114649468%,-0.8296833728583537%,1.962127892506077%,-3.7738795361855537%,-1.77337040189872%,5.74100598357274%,
Positive Change Percentage:,40.740741%
Negative Change Percentage:,59.259259%

Absolute Average Difference:,2.808342%
Positive Average Difference:,3.016789%
Negative Average Difference:,-2.665034%
