Earnings Dates: ,20121101,20130221,20130502,20130801,20131031,20140220,20140501,20140731,20141030,20150219,20150507,20150806,20151105,20160225,20160505,20160804,20161103,20170209,20170427,20170727,20171026,20180208,20180426,20180725,20181025,20190207,20190425,20190725,
Before Earnings:,84.9000015258789,102.20999908447266,108.54000091552734,121.29000091552734,132.4199981689453,145.94000244140625,133.32000732421875,124.7699966430664,135.74000549316406,172.6699981689453,179.19000244140625,197.63999938964844,197.4600067138672,171.0399932861328,193.52999877929688,207.6999969482422,176.97999572753906,214.77000427246094,238.8800048828125,238.33999633789062,262.9800109863281,256.57000732421875,227.1999969482422,217.3699951171875,151.07000732421875,128.1999969482422,130.7100067138672,156.36000061035156,
After Earnings:,86.76000213623047,106.73999786376953,115.5,129.97000122070312,137.55999755859375,143.41000366210938,140.94000244140625,126.43000030517578,142.0399932861328,184.25999450683594,184.25,203.85000610351562,187.13999938964844,178.49000549316406,195.5800018310547,214.02000427246094,190.75,222.72000122070312,234.7899932861328,248.64999389648438,264.3399963378906,249.4600067138672,217.36000061035156,179.30999755859375,115.02999877929688,135.77999877929688,127.0,128.83999633789062,
Difference:,2.1908134003797444%,4.432050503740836%,6.412381634204486%,7.156402209297521%,3.881588476606589%,-1.7335882807817886%,5.715567580683189%,1.3304509952486425%,4.64121669221976%,6.712223583016801%,2.8238168924900426%,3.142079909454018%,-5.226378493531166%,4.355713575460754%,1.0592688806326362%,3.042853835859066%,7.780542775952982%,3.7016328118877735%,-1.712161551020617%,4.325752167914545%,0.5171440013489099%,-2.7711737176539493%,-4.330984361822966%,-17.509315183116705%,-23.856494868352424%,5.912638074488363%,-2.838349417262778%,-17.60041197559257%,
Positive Change Percentage:,67.857143%
Negative Change Percentage:,32.142857%

Absolute Average Difference:,5.596893%
Positive Average Difference:,4.164955%
Negative Average Difference:,-8.619873%
