Earnings Dates: ,20121105,20130130,20130424,20130730,20131107,20140129,20140429,20140730,20141112,20150128,20150430,20150729,20151110,20160127,20160427,20160727,20161107,20170125,20170426,20170726,20171108,20180124,20180425,20180725,20181107,20190129,20190425,20190725,
Before Earnings:,75.51000213623047,89.88999938964844,85.04000091552734,90.55000305175781,109.02999877929688,115.01000213623047,124.52999877929688,119.97000122070312,112.86000061035156,107.23999786376953,112.33000183105469,119.2300033569336,107.79000091552734,94.47000122070312,115.91999816894531,120.63999938964844,117.55999755859375,142.02999877929688,160.13999938964844,163.10000610351562,200.8300018310547,204.69000244140625,162.00999450683594,170.47000122070312,177.07000732421875,163.25,188.89999389648438,168.8800048828125,
After Earnings:,78.0199966430664,88.12000274658203,86.30000305175781,95.62999725341797,111.55999755859375,115.08999633789062,115.62999725341797,113.33000183105469,112.44000244140625,108.55999755859375,118.5999984741211,116.36000061035156,104.18000030517578,93.87000274658203,115.69000244140625,116.93000030517578,124.23999786376953,153.00999450683594,159.9600067138672,162.77999877929688,193.77999877929688,200.47000122070312,167.3000030517578,183.4600067138672,178.97000122070312,173.6300048828125,176.22000122070312,167.22000122070312,
Difference:,3.3240556692179153%,-1.9690695907049207%,1.4816581875182067%,5.610153539979964%,2.3204611644710784%,0.06955412587976682%,-7.1468735349883685%,-5.534716447516863%,-0.37214085298063526%,1.2308837384546178%,5.581764925541919%,-2.4071145397775684%,-3.34910527849484%,-0.6351206376290424%,-0.19840901584889584%,-3.075264508655986%,5.682205209171057%,7.730758165112067%,-0.11239707535110985%,-0.1962031344227229%,-3.5104331959766277%,-2.061654780580271%,3.265235926354325%,7.620112277905269%,1.0730184773785252%,6.358349085949463%,-6.712542660392981%,-0.9829486109153466%,
Positive Change Percentage:,46.428571%
Negative Change Percentage:,53.571429%

Absolute Average Difference:,3.200436%
Positive Average Difference:,3.949862%
Negative Average Difference:,-2.550933%
