Earnings Dates: ,20180413,20190111,20190415,
Before Earnings:,148.0,68.4000015258789,48.0,
After Earnings:,127.19999694824219,64.0,42.79999923706055,
Difference:,-14.054056116052577%,-6.432750625325909%,-10.833334922790527%,
Positive Change Percentage:,0.000000%
Negative Change Percentage:,100.000000%

Absolute Average Difference:,10.440047%
Positive Average Difference:,0%
Negative Average Difference:,-10.440047%
