Earnings Dates: ,20170720,
Before Earnings:,36.349998474121094,
After Earnings:,36.79999923706055,
Difference:,1.2379663874259177%,
Positive Change Percentage:,100.000000%
Negative Change Percentage:,0.000000%

Absolute Average Difference:,1.237966%
Positive Average Difference:,1.237966%
Negative Average Difference:,0%
