Earnings Dates: ,20180216,20180503,20180731,20181030,20190214,20190502,20190725,20191106,
Before Earnings:,133.47000122070312,113.66000366210938,117.2300033569336,84.19999694824219,105.88999938964844,123.76000213623047,137.5399932861328,141.02999877929688,
After Earnings:,126.56999969482422,122.19999694824219,112.0,98.93000030517578,112.69000244140625,129.1999969482422,134.5,138.1199951171875,
Difference:,-5.1697021523729605%,7.5136310144073795%,-4.461318098754677%,17.49406637863436%,6.4217613475806345%,4.395600127756602%,-2.210261330905062%,-2.0633933824698873%,
Positive Change Percentage:,50.000000%
Negative Change Percentage:,50.000000%

Absolute Average Difference:,6.216217%
Positive Average Difference:,8.956265%
Negative Average Difference:,-3.476169%
