Earnings Dates: ,20180717,20181016,20190116,20190416,20190716,20191015,
Before Earnings:,48.45000076293945,44.5099983215332,39.40999984741211,44.400001525878906,38.709999084472656,38.47999954223633,
After Earnings:,50.70000076293945,43.630001068115234,40.720001220703125,43.54999923706055,39.61000061035156,37.68000030517578,
Difference:,4.6439627751689905%,-1.9770777052405337%,3.3240329316495494%,-1.9144195036185494%,2.3249846219704886%,-2.07900012104328%,
Positive Change Percentage:,50.000000%
Negative Change Percentage:,50.000000%

Absolute Average Difference:,2.710580%
Positive Average Difference:,3.430993%
Negative Average Difference:,-1.990166%
