Earnings Dates: ,20121101,20130129,20130430,20130730,20131029,20140128,20140505,20140729,20141028,20150127,20150428,20150728,20151027,20160202,20160503,20160802,20161101,20170131,20170502,20170801,20171031,20180130,20180501,20180731,20181030,20190129,20190430,20190729,20191029,
Before Earnings:,24.8700008392334,26.84000015258789,30.43000030517578,29.540000915527344,30.739999771118164,29.65999984741211,30.75,30.100000381469727,29.030000686645508,32.79999923706055,34.59000015258789,34.34000015258789,34.15999984741211,30.170000076293945,32.79999923706055,37.310001373291016,31.709999084472656,31.309999465942383,33.779998779296875,33.15999984741211,35.150001525878906,39.02000045776367,36.61000061035156,38.59000015258789,43.22999954223633,39.529998779296875,39.59000015258789,43.09000015258789,37.279998779296875,
After Earnings:,24.549999237060547,27.700000762939453,29.06999969482422,29.670000076293945,31.25,30.420000076293945,29.959999084472656,29.729999542236328,29.09000015258789,32.599998474121094,34.47999954223633,35.349998474121094,34.9900016784668,30.139999389648438,33.70000076293945,36.38999938964844,31.06999969482422,31.729999542236328,33.61000061035156,33.08000183105469,35.060001373291016,37.79999923706055,35.400001525878906,39.93000030517578,42.88999938964844,40.77000045776367,40.61000061035156,41.45000076293945,38.209999084472656,
Difference:,-1.2866971908904665%,3.204175132125109%,-4.469275703951415%,0.4400783911224223%,1.6590768792425554%,2.562374351961257%,-2.5691086683816056%,-1.2292386529708477%,0.20668089742754983%,-0.6097584377790879%,-0.3180127489630343%,2.941171569730144%,2.429747759842472%,-0.09943880202068951%,2.743907154918465%,-2.4658320819606745%,-2.01828889349235%,1.341424731580729%,-0.5032509623697831%,-0.24124854259812406%,-0.2560459421932848%,-3.1266048344199486%,-3.3051053381586843%,3.472402558407424%,-0.7864912241225115%,3.1368624253948254%,2.5764093302156685%,-3.8059860381549404%,2.49463609342243%,
Positive Change Percentage:,44.827586%
Negative Change Percentage:,55.172414%

Absolute Average Difference:,1.941356%
Positive Average Difference:,2.246842%
Negative Average Difference:,-1.693149%
