Earnings Dates: ,20170307,
Before Earnings:,86.55000305175781,
After Earnings:,83.97000122070312,
Difference:,-2.9809378857119384%,
Positive Change Percentage:,0.000000%
Negative Change Percentage:,100.000000%

Absolute Average Difference:,2.980938%
Positive Average Difference:,0%
Negative Average Difference:,-2.980938%
