Earnings Dates: ,20130117,20130418,20130718,20131017,20140116,20140416,20140717,20141016,20150122,20150423,20150723,20151022,20160126,20160426,20160721,20161025,20170124,20170425,20170720,20171024,20180123,20180424,20180719,20181023,20190122,20190425,20190718,20191024,
Before Earnings:,61.59000015258789,52.790000915527344,67.05000305175781,72.1500015258789,76.44000244140625,75.16000366210938,82.48999786376953,78.52999877929688,76.19999694824219,81.86000061035156,90.7699966430664,74.94000244140625,60.380001068115234,75.95999908447266,67.98999786376953,75.38999938964844,88.7300033569336,85.58000183105469,81.01000213623047,89.5199966430664,105.70999908447266,97.41999816894531,95.37000274658203,87.04000091552734,83.4000015258789,88.05000305175781,88.76000213623047,91.9800033569336,
After Earnings:,56.9900016784668,56.16999816894531,69.13999938964844,71.5999984741211,72.38999938964844,74.88999938964844,82.29000091552734,76.43000030517578,77.5999984741211,80.44000244140625,78.86000061035156,81.12000274658203,63.29999923706055,74.30999755859375,67.02999877929688,75.43000030517578,88.37999725341797,83.05999755859375,87.94000244140625,90.81999969482422,105.26000213623047,92.76000213623047,97.2300033569336,85.86000061035156,78.19999694824219,93.7300033569336,90.6500015258789,93.25,
Difference:,-7.468742430142389%,6.402722475467501%,3.1170712047205984%,-0.7623049759195588%,-5.29827697855226%,-0.35923930189622316%,-0.24244993747299906%,-2.674135370895642%,1.8372724172546075%,-1.734666697236437%,-13.121071359678854%,8.246597416390228%,4.836035305218421%,-2.172197927548673%,-1.4119710466768818%,0.05305864949089806%,-0.3944619522977563%,-2.944618156746166%,8.554499595644925%,1.4521929183500495%,-0.42569005026912904%,-4.783408047938473%,1.9502994199276387%,-1.355698865767449%,-6.2350173651054%,6.450880304725199%,2.1293368005417936%,1.380731242352876%,
Positive Change Percentage:,42.857143%
Negative Change Percentage:,57.142857%

Absolute Average Difference:,3.492666%
Positive Average Difference:,3.867558%
Negative Average Difference:,-3.211497%
