Earnings Dates: ,20121221,20130307,20130607,20130904,20131218,20140306,20140605,20140909,20141212,20150303,20150603,20150909,20151214,20160307,20160531,20160906,20161215,20170306,20170530,20170906,20171211,20180305,20180604,20180906,20181210,20190305,20190604,20190905,20191211,
Before Earnings:,22.190000534057617,20.610000610351562,18.670000076293945,16.690000534057617,17.420000076293945,19.969999313354492,17.290000915527344,18.31999969482422,19.90999984741211,20.010000228881836,17.3700008392334,17.790000915527344,17.8700008392334,18.68000030517578,19.920000076293945,19.68000030517578,19.850000381469727,18.5,19.399999618530273,20.0,21.0,17.450000762939453,16.600000381469727,16.350000381469727,14.0600004196167,17.030000686645508,16.530000686645508,17.149999618530273,19.75,
After Earnings:,20.31999969482422,18.860000610351562,17.860000610351562,17.540000915527344,18.040000915527344,20.0,17.399999618530273,18.600000381469727,18.309999465942383,20.209999084472656,19.149999618530273,20.209999084472656,18.040000915527344,16.709999084472656,19.770000457763672,18.389999389648438,20.5,19.299999237060547,20.600000381469727,19.850000381469727,22.299999237060547,18.5,19.200000762939453,19.450000762939453,12.350000381469727,16.299999237060547,16.899999618530273,17.899999618530273,19.600000381469727,
Difference:,-8.427223047441062%,-8.491023523410506%,-4.338508101940889%,5.09287210467858%,3.5591322417795412%,0.15022878155757133%,0.6361983642473088%,1.5283880530009717%,-8.036164709854047%,0.9994945192561664%,10.247545729971495%,13.603136843197724%,0.9513154354235503%,-10.546044906419432%,-0.7530101303000618%,-6.554882599204419%,3.2745572092636217%,4.32432020032728%,6.1855710646161555%,-0.7499980926513672%,6.190472557431176%,6.017187341851294%,15.662652540490654%,18.96024653909557%,-12.162162070501491%,-4.286561480631116%,2.2383479523003627%,4.373177939838775%,-0.7594917393937896%,
Positive Change Percentage:,62.068966%
Negative Change Percentage:,37.931034%

Absolute Average Difference:,5.831032%
Positive Average Difference:,5.777491%
Negative Average Difference:,-5.918643%
