Earnings Dates: ,20150126,20150422,20150721,20151023,20160122,20160421,20160721,20161021,20170120,20170420,20170721,20171020,20180119,20180420,20180720,20181019,20190118,20190418,20190719,20191018,
Before Earnings:,23.709999084472656,25.040000915527344,27.959999084472656,22.8700008392334,21.329999923706055,23.360000610351562,21.31999969482422,25.549999237060547,34.72999954223633,34.220001220703125,35.25,37.43000030517578,45.7599983215332,41.86000061035156,40.65999984741211,34.91999816894531,33.900001525878906,35.0,34.619998931884766,35.0099983215332,
After Earnings:,24.09000015258789,25.489999771118164,26.719999313354492,24.219999313354492,20.780000686645508,23.530000686645508,21.68000030517578,25.969999313354492,35.81999969482422,35.27000045776367,34.47999954223633,38.33000183105469,46.81999969482422,41.97999954223633,40.20000076293945,36.369998931884766,35.43000030517578,35.36000061035156,36.83000183105469,35.31999969482422,
Difference:,1.6027038498035697%,1.7971199646074107%,-4.434906336627125%,5.902922713518998%,-2.5785243273689864%,0.7277400336137527%,1.6885582340742649%,1.643835964130796%,3.1384974573993434%,3.0683787247362706%,-2.184398461740913%,2.4044924353218744%,2.31643665247298%,0.28666729607044267%,-1.131330757990482%,4.152350627065475%,4.513270532241393%,1.0285731724330358%,6.383601869884882%,0.8854652617916483%,
Positive Change Percentage:,80.000000%
Negative Change Percentage:,20.000000%

Absolute Average Difference:,2.593489%
Positive Average Difference:,2.596288%
Negative Average Difference:,-2.582290%
