Earnings Dates: ,20121128,20130306,20130522,20130821,20131206,20140311,20140521,20140820,20141204,20150304,20150520,20150819,20151202,20160302,20160518,20160817,20161130,20170301,20170517,20170823,20171206,20180308,20180531,20180829,20181211,20190306,20190605,20190904,20191211,
Before Earnings:,19.389999389648438,22.549999237060547,20.309999465942383,16.3799991607666,16.399999618530273,14.210000038146973,11.329999923706055,11.59000015258789,13.8100004196167,14.819999694824219,15.739999771118164,18.270000457763672,15.8100004196167,15.4399995803833,13.390000343322754,18.959999084472656,18.90999984741211,15.850000381469727,12.960000038146973,11.210000038146973,16.110000610351562,20.56999969482422,22.610000610351562,27.280000686645508,19.030000686645508,21.31999969482422,18.520000457763672,16.270000457763672,15.119999885559082,
After Earnings:,20.770000457763672,20.270000457763672,20.479999542236328,14.760000228881836,14.850000381469727,13.100000381469727,10.600000381469727,12.979999542236328,11.90999984741211,15.960000038146973,16.610000610351562,16.899999618530273,15.319999694824219,15.0,15.84000015258789,18.329999923706055,16.559999465942383,14.34000015258789,11.050000190734863,12.079999923706055,16.5,18.6299991607666,22.200000762939453,25.5,19.59000015258789,21.239999771118164,18.540000915527344,14.380000114440918,14.130000114440918,
Difference:,7.117076387593715%,-10.110859673776552%,0.8370264931765095%,-9.89010387598181%,-9.451215079963848%,-7.8113979852036195%,-6.443067494721964%,11.993092073756957%,-13.758149996184613%,7.692310167326731%,5.527324344882083%,-7.498636042185916%,-3.09930873995739%,-2.8497382923657937%,18.297234850235743%,-3.322780544238217%,-12.427289267225094%,-9.526815094889088%,-14.737653100232567%,7.760926695794143%,2.420852730432806%,-9.431213236944073%,-1.8133561978958934%,-6.524929039011641%,2.9427191052881465%,-0.37523416909558394%,0.10799382974792308%,-11.61647381774282%,-6.547617583408186%,
Positive Change Percentage:,34.482759%
Negative Change Percentage:,65.517241%

Absolute Average Difference:,7.308014%
Positive Average Difference:,6.469656%
Negative Average Difference:,-7.749255%
