Earnings Dates: ,20190227,20190605,20190828,20191204,
Before Earnings:,99.06999969482422,81.88999938964844,80.12999725341797,78.19999694824219,
After Earnings:,90.55999755859375,80.25,88.76000213623047,64.22000122070312,
Difference:,-8.589888121979133%,-2.0026858003075607%,10.77000521480036%,-17.877233085817032%,
Positive Change Percentage:,25.000000%
Negative Change Percentage:,75.000000%

Absolute Average Difference:,9.809953%
Positive Average Difference:,10.770005%
Negative Average Difference:,-9.489936%
