Earnings Dates: ,20130131,20130501,20130731,20131031,20140131,20140501,20140731,20141030,20150130,20150429,20150729,20151029,20160129,20160428,20160728,20161028,20170131,20170502,20170727,20171031,20180201,20180502,20180726,20181030,20190131,20190430,20190730,20191029,
Before Earnings:,51.599998474121094,55.292999267578125,60.141998291015625,72.56800079345703,79.76000213623047,73.55000305175781,75.91000366210938,75.98999786376953,81.37999725341797,90.2300033569336,95.16000366210938,100.08999633789062,83.43000030517578,98.37999725341797,93.75,103.5999984741211,109.30000305175781,116.37000274658203,130.99000549316406,148.9499969482422,169.0,180.25,214.16000366210938,191.0399932861328,204.02000427246094,247.1300048828125,281.44000244140625,275.92999267578125,
After Earnings:,51.84000015258789,53.981998443603516,61.06100082397461,71.70999908447266,75.68000030517578,74.22000122070312,74.1500015258789,83.12999725341797,82.02999877929688,90.25,96.7300033569336,100.58999633789062,89.02999877929688,97.18000030517578,96.01000213623047,106.9000015258789,106.33000183105469,118.12000274658203,128.92999267578125,148.77000427246094,172.92999267578125,185.82000732421875,207.3699951171875,187.72999572753906,211.1300048828125,254.24000549316406,278.1600036621094,274.2900085449219,
Difference:,0.46511954566658514%,-2.3710068929889543%,1.5280545360533364%,-1.1823416652009178%,-5.115348196814269%,0.9109424080836932%,-2.3185378096734004%,9.395972615302101%,0.7987239466902367%,0.022161855616144824%,1.649852495171097%,0.49955042291346075%,6.712211978469433%,-1.2197570458871878%,2.4106689453125%,3.185331177955704%,-2.71729289824147%,1.5038239741309969%,-1.572648851816651%,-0.12084100669286664%,2.325439453125%,3.090156629247573%,-3.170530644757926%,-1.7326202234712995%,3.4849526818244883%,2.877028474839824%,-1.165434462352148%,-0.5943479050450171%,
Positive Change Percentage:,57.142857%
Negative Change Percentage:,42.857143%

Absolute Average Difference:,2.290739%
Positive Average Difference:,2.553749%
Negative Average Difference:,-1.940059%
