Earnings Dates: ,20121219,20130320,20130619,20130925,20131217,20140319,20140618,20140924,20141217,20150318,20150617,20150924,20151216,20160316,20160615,20160921,20161215,20170315,20170614,20170927,20171214,20180315,20180614,20180925,20181218,20190314,20190618,20190924,
Before Earnings:,18.56999969482422,19.479999542236328,19.81999969482422,24.0,19.719999313354492,18.260000228881836,20.100000381469727,20.850000381469727,20.06999969482422,22.649999618530273,24.329999923706055,19.5,23.90999984741211,21.959999084472656,18.43000030517578,23.729999542236328,21.56999969482422,26.979999542236328,30.6299991607666,28.809999465942383,27.450000762939453,28.489999771118164,29.65999984741211,30.079999923706055,22.209999084472656,27.40999984741211,27.31999969482422,31.329999923706055,
After Earnings:,19.950000762939453,18.600000381469727,20.1200008392334,21.6200008392334,15.670000076293945,17.739999771118164,20.6299991607666,20.389999389648438,20.959999084472656,23.350000381469727,22.520000457763672,21.8799991607666,23.639999389648438,19.6299991607666,18.780000686645508,22.399999618530273,24.149999618530273,28.260000228881836,29.440000534057617,29.920000076293945,27.8700008392334,31.3700008392334,27.729999542236328,27.899999618530273,23.75,27.170000076293945,30.1200008392334,32.849998474121094,
Difference:,7.431346746332282%,-4.517449596744583%,1.513628400748774%,-9.91666316986084%,-20.537522201219677%,-2.8477571262085055%,2.6368097972051934%,-2.206239728561882%,4.434476348686524%,3.0905111467055963%,-7.4393730851548465%,12.205123901367188%,-1.1292365515966127%,-10.610200459222865%,1.8990796292685592%,-5.604719550621259%,11.961056839166915%,4.744257629217923%,-3.8850756099047876%,3.852831068822979%,1.5300548802205938%,10.10881393911012%,-6.507081305140929%,-7.247341458460984%,6.933818005440538%,-0.8755920191689583%,10.248906206758269%,4.851575340301619%,
Positive Change Percentage:,53.571429%
Negative Change Percentage:,46.428571%

Absolute Average Difference:,6.098805%
Positive Average Difference:,5.829486%
Negative Average Difference:,-6.409558%
