Earnings Dates: ,20121108,20130207,20130502,20130731,20131030,20140130,20140506,20140731,20141030,20150129,20150507,20150803,20151104,20160203,20160504,20160808,20161107,20170207,20170509,20170803,20171106,20180206,20180508,20180809,20181107,20190205,20190507,20190806,20191105,
Before Earnings:,31.90999984741211,33.939998626708984,36.61000061035156,39.7400016784668,39.95000076293945,45.36000061035156,46.349998474121094,45.02000045776367,41.09000015258789,45.849998474121094,47.40999984741211,42.790000915527344,48.9900016784668,42.31999969482422,48.41999816894531,56.630001068115234,62.22999954223633,69.62000274658203,76.44999694824219,80.68000030517578,95.36000061035156,91.91999816894531,88.73999786376953,98.08000183105469,70.30000305175781,83.23999786376953,96.9800033569336,85.05999755859375,100.0199966430664,
After Earnings:,30.6200008392334,36.38999938964844,37.54999923706055,41.689998626708984,42.959999084472656,44.86000061035156,46.88999938964844,46.040000915527344,43.11000061035156,45.099998474121094,48.970001220703125,42.790000915527344,47.90999984741211,42.7400016784668,47.81999969482422,60.630001068115234,63.959999084472656,73.80000305175781,78.51000213623047,83.48999786376953,91.44000244140625,82.91000366210938,90.6500015258789,87.41000366210938,74.44999694824219,89.30999755859375,94.1500015258789,88.41999816894531,95.62000274658203,
Difference:,-4.0426167795275925%,7.218623636040551%,2.567600685707712%,4.9068869297476585%,7.534413677221999%,-1.1022927541272904%,1.1650505572914875%,2.265660700560418%,4.916039061237264%,-1.635768865779394%,3.2904479610036717%,0.0%,-2.2045351991269566%,0.992443257729855%,-1.2391542685061672%,7.063393827573397%,2.780008926502007%,6.0040220342866855%,2.6945785091174512%,3.4828923499811677%,-4.110736308573164%,-9.801995959873635%,2.1523593735505204%,-10.87887231825776%,5.903262754382778%,7.292167047815609%,-2.918129236022919%,3.950153664226265%,-4.399114221315456%,
Positive Change Percentage:,65.517241%
Negative Change Percentage:,34.482759%

Absolute Average Difference:,4.086663%
Positive Average Difference:,4.009474%
Negative Average Difference:,-4.233322%
