Earnings Dates: ,20130129,20130424,20130723,20131023,20140428,20140722,20141024,20150421,20161025,20170424,20171024,20180123,20180424,20180724,20181023,20190423,20190723,20191022,
Before Earnings:,17.899999618530273,19.0,22.670000076293945,26.6299991607666,25.979999542236328,24.200000762939453,21.399999618530273,24.68000030517578,48.43000030517578,62.810001373291016,93.97000122070312,98.94000244140625,86.81999969482422,91.98999786376953,62.84000015258789,90.41999816894531,98.29000091552734,116.55999755859375,
After Earnings:,16.360000610351562,18.799999237060547,21.920000076293945,26.469999313354492,23.760000228881836,21.010000228881836,22.350000381469727,25.329999923706055,53.060001373291016,62.810001373291016,92.12000274658203,90.0999984741211,90.2699966430664,90.66000366210938,52.75,92.97000122070312,107.31999969482422,108.37999725341797,
Difference:,-8.603346597753484%,-1.0526355944181742%,-3.308336998129419%,-0.6008255818792276%,-8.545032149617187%,-13.181819973092198%,4.439255980719023%,2.633709929063325%,9.56019211013802%,0.0%,-1.9687117698084151%,-8.9347116930994%,3.9737352687964353%,-1.4458030574473766%,-16.0566520179621%,2.8201759604034247%,9.187098072221467%,-7.017845295564426%,
Positive Change Percentage:,38.888889%
Negative Change Percentage:,61.111111%

Absolute Average Difference:,5.740549%
Positive Average Difference:,4.659167%
Negative Average Difference:,-6.428702%
