Earnings Dates: ,20130131,20130425,20130723,20131025,20140130,20140424,20140729,20141024,20150203,20150428,20150728,20151027,20160202,20160428,20160729,20161027,20170131,20170427,20170727,20171026,20180201,20180426,20180725,20181024,20190131,20190425,20190724,20191022,
Before Earnings:,81.2300033569336,83.5,87.61000061035156,94.48999786376953,95.33000183105469,99.23999786376953,102.66000366210938,100.4800033569336,100.12999725341797,97.43000030517578,95.12000274658203,106.18000030517578,94.08000183105469,106.45999908447266,108.7300033569336,108.61000061035156,117.02999877929688,107.62000274658203,112.29000091552734,118.55000305175781,127.31999969482422,108.66000366210938,112.44000244140625,114.23999786376953,101.19000244140625,114.43000030517578,105.2699966430664,118.5199966430664,
After Earnings:,79.29000091552734,85.41999816894531,87.51000213623047,95.61000061035156,95.77999877929688,98.63999938964844,98.86000061035156,100.58999633789062,100.56999969482422,100.7699966430664,99.94000244140625,103.0999984741211,94.69000244140625,104.91000366210938,108.0999984741211,108.08000183105469,109.12999725341797,108.83000183105469,107.79000091552734,119.33000183105469,119.51000213623047,113.27999877929688,120.19999694824219,107.93000030517578,105.4000015258789,105.12999725341797,114.38999938964844,116.0999984741211,
Difference:,-2.3882830988959403%,2.299399004724925%,-0.11414047874036702%,1.1853135484210608%,0.4720412667563766%,-0.6045933968526824%,-3.701541901620202%,0.10946753312328708%,0.439431192924786%,3.42809845779421%,5.067282964305231%,-2.900736317764497%,0.6483849898801858%,-1.4559416078271885%,-0.5794213771375969%,-0.4879834051362312%,-6.75040725308155%,1.124325453997524%,-4.007480597836334%,0.6579491853377135%,-6.134148269960481%,4.251789951667864%,6.901453520405034%,-5.52345734995407%,4.160489161871938%,-8.127242005553995%,8.663439761953025%,-2.041847989781297%,
Positive Change Percentage:,50.000000%
Negative Change Percentage:,50.000000%

Absolute Average Difference:,3.008075%
Positive Average Difference:,2.814919%
Negative Average Difference:,-3.201230%
