Earnings Dates: ,20121101,20130206,20130501,20130731,20131030,20140205,20140430,20140730,20141029,20150204,20150429,20150729,20151028,20160203,20160504,20160803,20161102,20170201,20170503,20170802,20171101,20180131,20180502,20180801,20181101,20190206,20190501,20190731,
Before Earnings:,25.43000030517578,29.5,33.31999969482422,41.66999816894531,45.2599983215332,47.11000061035156,48.5099983215332,53.0099983215332,52.31999969482422,53.20000076293945,58.22999954223633,58.650001525878906,53.209999084472656,37.5099983215332,42.63999938964844,44.79999923706055,48.459999084472656,68.91999816894531,66.16000366210938,73.30000305175781,75.55999755859375,82.80000305175781,67.72000122070312,67.66000366210938,61.060001373291016,58.959999084472656,66.05000305175781,65.33999633789062,
After Earnings:,25.200000762939453,29.18000030517578,31.979999542236328,44.439998626708984,45.40999984741211,48.09000015258789,48.5,52.38999938964844,52.900001525878906,53.779998779296875,56.4900016784668,57.27000045776367,53.849998474121094,35.90999984741211,40.869998931884766,43.0,51.369998931884766,68.52999877929688,67.30999755859375,73.16999816894531,76.72000122070312,85.91000366210938,66.43000030517578,65.69999694824219,63.29999923706055,59.220001220703125,66.36000061035156,59.81999969482422,
Difference:,-0.9044417596389733%,-1.0847447282176907%,-4.021609138237898%,6.647469593190486%,0.33142185470992497%,2.080236742813778%,-0.02061084699886487%,-1.1695886653761989%,1.1085661973198835%,1.0902218196234765%,-2.988146792801274%,-2.352942936423145%,1.2027803056948319%,-4.26552531516001%,-4.151033027907052%,-4.017855508290964%,6.004952336750082%,-0.5658726059342345%,1.738201077432815%,-0.17735999645280007%,1.535208707768735%,3.7560392460463063%,-1.9049038574632648%,-2.8968468929670204%,3.668519183409903%,0.440980563547772%,0.4693376900389105%,-8.44811287487839%,
Positive Change Percentage:,46.428571%
Negative Change Percentage:,53.571429%

Absolute Average Difference:,2.465840%
Positive Average Difference:,2.313380%
Negative Average Difference:,-2.597973%
