Earnings Dates: ,20160309,20160608,20160907,20161207,20170308,20170607,20170907,20171206,20180314,20180613,20180912,20181212,20190313,20190612,20190911,20191211,
Before Earnings:,16.360000610351562,15.529999732971191,14.229999542236328,18.93000030517578,23.3700008392334,11.220000267028809,13.15999984741211,17.190000534057617,23.209999084472656,33.45000076293945,23.940000534057617,20.139999389648438,11.6899995803833,5.539999961853027,7.170000076293945,4.849999904632568,
After Earnings:,17.81999969482422,12.34000015258789,16.56999969482422,26.440000534057617,15.84000015258789,11.510000228881836,12.1899995803833,19.510000228881836,21.899999618530273,26.190000534057617,26.299999237060547,14.130000114440918,8.75,5.420000076293945,5.03000020980835,4.309999942779541,
Difference:,8.924199449900156%,-20.540886253917478%,16.44413371653662%,39.672478118389016%,-32.220797673246956%,2.584669830224726%,-7.370822783250697%,13.496216537211438%,-5.64411683591476%,-21.704036063656748%,9.857972641418863%,-29.84110952007546%,-25.149697912024234%,-2.1660629311438533%,-29.846580804943677%,-11.134020050953739%,
Positive Change Percentage:,37.500000%
Negative Change Percentage:,62.500000%

Absolute Average Difference:,17.287363%
Positive Average Difference:,15.163278%
Negative Average Difference:,-18.561813%
