Earnings Dates: ,20121107,20130205,20130502,20130801,20131105,20140204,20140501,20140731,20141104,20150205,20150507,20150806,20151104,20160203,20160505,20160804,20161103,20170202,20170502,20170803,20171102,20180206,20180503,20180802,20181106,20190205,20190509,20190806,20191105,
Before Earnings:,78.47000122070312,85.16000366210938,93.58000183105469,103.72000122070312,106.55999755859375,105.4000015258789,113.02999877929688,119.37999725341797,127.41999816894531,139.9199981689453,141.0800018310547,153.86000061035156,146.6300048828125,145.0500030517578,161.60000610351562,175.77999877929688,166.8699951171875,178.97000122070312,186.3800048828125,200.92999267578125,208.05999755859375,224.82000732421875,230.19000244140625,250.0,237.32000732421875,247.16000366210938,232.3300018310547,236.33999633789062,260.70001220703125,
After Earnings:,75.52999877929688,87.66999816894531,96.16000366210938,103.11000061035156,107.01000213623047,106.01000213623047,111.58999633789062,116.23999786376953,126.33999633789062,145.2899932861328,142.8000030517578,150.19000244140625,151.00999450683594,141.0800018310547,165.2100067138672,171.52999877929688,173.17999267578125,177.97000122070312,185.27999877929688,198.89999389648438,224.02000427246094,227.52000427246094,227.1300048828125,245.10000610351562,240.69000244140625,242.41000366210938,229.8000030517578,242.13999938964844,246.67999267578125,
Difference:,-3.746657825501059%,2.947386565170758%,2.7570012615649566%,-0.5881224481029054%,0.42230160280294343%,0.5787481987861155%,-1.2740002273361148%,-2.6302558735890207%,-0.8475920943137359%,3.837903936150386%,1.219167279826698%,-2.3852841247801204%,2.9871032381973586%,-2.7369880297668936%,2.2339111844086905%,-2.417794987776823%,3.781385355804942%,-0.5587528597973328%,-0.5901953400029473%,-1.0103015245575915%,7.670867490697023%,1.2009593720671186%,-1.3293355602499102%,-1.95999755859375%,1.4200214955258803%,-1.9218319831770556%,-1.088967743880377%,2.4540928922862735%,-5.37783616216949%,
Positive Change Percentage:,44.827586%
Negative Change Percentage:,55.172414%

Absolute Average Difference:,2.206026%
Positive Average Difference:,2.577758%
Negative Average Difference:,-1.903995%
