Earnings Dates: ,20170719,20171018,
Before Earnings:,20.549999237060547,21.700000762939453,
After Earnings:,20.149999618530273,21.75,
Difference:,-1.946470235429016%,0.23041122259285138%,
Positive Change Percentage:,50.000000%
Negative Change Percentage:,50.000000%

Absolute Average Difference:,1.088441%
Positive Average Difference:,0.230411%
Negative Average Difference:,-1.946470%
