Earnings Dates: ,20121108,20130205,20130507,20130806,20131107,20140205,20140506,20140805,20141106,20150203,20150505,20150804,20151105,20160209,20160510,20160809,20161110,20170207,20170509,20170808,20171109,20180206,20180508,20180807,20181108,20190205,20190508,20190806,20191107,
Before Earnings:,50.040000915527344,54.290000915527344,66.06999969482422,67.05000305175781,67.1500015258789,71.76000213623047,81.02999877929688,86.75,92.0,94.0999984741211,110.80999755859375,121.69000244140625,113.0,92.31999969482422,106.5999984741211,96.66999816894531,94.95999908447266,109.0,112.06999969482422,106.9800033569336,102.68000030517578,106.16999816894531,101.79000091552734,116.55999755859375,116.0,112.66000366210938,134.99000549316406,141.8699951171875,132.9600067138672,
After Earnings:,47.060001373291016,54.52000045776367,65.98999786376953,65.91000366210938,68.58000183105469,75.55999755859375,80.29000091552734,86.58999633789062,90.0,101.27999877929688,109.72000122070312,110.52999877929688,115.66999816894531,88.8499984741211,102.29000091552734,97.86000061035156,97.68000030517578,109.0,109.66000366210938,102.83000183105469,104.77999877929688,104.76000213623047,99.97000122070312,113.9800033569336,118.0,111.41000366210938,133.58999633789062,134.86000061035156,137.9600067138672,
Difference:,-5.955234787598972%,0.42364991408675134%,-0.12108647105223867%,-1.7002227259683187%,2.1295610911113294%,5.2954226717403134%,-0.9132393865450734%,-0.18444226179755044%,-2.1739130434782608%,7.630181106910845%,-0.9836624509573337%,-9.17084677312166%,2.362830238004701%,-3.7586668459420123%,-4.043149737605365%,1.2309945835796359%,2.8643652558205264%,0.0%,-2.1504381540800037%,-3.87923106716741%,2.0451874443705464%,-1.3280550598401226%,-1.7879945755522542%,-2.213447371053019%,1.7241379310344827%,-1.1095330724016381%,-1.0371206002686877%,-4.941139598295989%,3.7605292926617464%,
Positive Change Percentage:,37.931034%
Negative Change Percentage:,62.068966%

Absolute Average Difference:,2.652355%
Positive Average Difference:,2.678805%
Negative Average Difference:,-2.636190%
