Earnings Dates: ,20130130,20130423,20130724,20131023,20140129,20140423,20140723,20141022,20150128,20150422,20150722,20151021,20160127,20160420,20160720,20161019,20170125,20170419,20170719,20171018,20180124,20180418,20180718,20181017,20190123,20190417,20190717,20191016,
Before Earnings:,80.31999969482422,88.0999984741211,93.61000061035156,95.33000183105469,92.0199966430664,101.95999908447266,111.62999725341797,110.5999984741211,130.02000427246094,128.50999450683594,114.81999969482422,117.5199966430664,101.66999816894531,102.12000274658203,110.9000015258789,105.69999694824219,108.7300033569336,107.95999908447266,104.91000366210938,101.54000091552734,96.9800033569336,96.51000213623047,100.62000274658203,92.16999816894531,88.06999969482422,86.6500015258789,81.23999786376953,81.55999755859375,
After Earnings:,80.37999725341797,88.72000122070312,92.87999725341797,96.5999984741211,93.73999786376953,103.37999725341797,111.86000061035156,112.7300033569336,129.61000061035156,127.3499984741211,112.73999786376953,119.23999786376953,93.41999816894531,105.18000030517578,113.12999725341797,104.5199966430664,110.0199966430664,106.86000061035156,101.13999938964844,98.66000366210938,96.48999786376953,97.05000305175781,101.66000366210938,92.58999633789062,86.3499984741211,87.05000305175781,83.37999725341797,80.97000122070312,
Difference:,0.07469815590352426%,0.7037488732353994%,-0.7798347956135667%,1.332210866120735%,1.8691602732553727%,1.3927012374420098%,0.20604081572397542%,1.9258633925848492%,-0.31533890834997946%,-0.9026504414434%,-1.811532691676578%,1.463581747646862%,-8.11448819571232%,2.996472264290228%,2.0108166788606265%,-1.116367397582413%,1.1864188782355547%,-1.0188944826318558%,-3.593560328720644%,-2.836317931308551%,-0.5052644629848113%,0.559528446352219%,1.033592612938655%,0.45567774469894895%,-1.9529933310584624%,0.4616289888459399%,2.634169677400754%,-0.7233893520739306%,
Positive Change Percentage:,57.142857%
Negative Change Percentage:,42.857143%

Absolute Average Difference:,1.570605%
Positive Average Difference:,1.269144%
Negative Average Difference:,-1.972553%
