Earnings Dates: ,20130123,20130423,20130723,20131029,20140128,20140423,20140723,20141030,20150129,20150430,20150730,20151029,20160129,20160428,20160728,20161027,20170127,20170427,20170801,20171026,20180126,20180426,20180726,20181106,20190125,20190424,20190725,20191107,
Before Earnings:,82.70120239257812,79.82423400878906,90.54579162597656,101.33209991455078,98.27937316894531,110.24051666259766,120.56429290771484,119.1951904296875,128.42738342285156,140.4902801513672,124.08880615234375,131.48011779785156,110.0925064086914,137.19703674316406,137.84458923339844,132.97999572753906,148.80999755859375,141.5800018310547,142.14999389648438,154.58999633789062,174.0,165.57000732421875,157.3000030517578,157.3699951171875,156.5,196.6699981689453,224.86000061035156,218.85000610351562,
After Earnings:,81.8131332397461,78.79740905761719,93.10823059082031,99.41720581054688,99.71322631835938,109.59297180175781,125.89269256591797,123.57077026367188,135.9759521484375,132.68270874023438,131.67437744140625,127.0675277709961,117.21553802490234,137.40980529785156,137.82608032226562,133.39999389648438,142.00999450683594,141.10000610351562,148.9199981689453,161.38999938964844,169.85000610351562,166.2899932861328,161.5500030517578,158.08999633789062,160.91000366210938,199.4199981689453,227.64999389648438,227.5800018310547,
Difference:,-1.0738285866950459%,-1.286357412535667%,2.8299923373894442%,-1.889721130440066%,1.458956343717439%,-0.5873928029761697%,4.419550374074448%,3.67093656900989%,5.877694090155225%,-5.557374789715538%,6.113018187756355%,-3.3560891948999854%,6.470042193215614%,0.1550824709762555%,-0.01342737588449933%,0.31583560117255616%,-4.569587503071036%,-0.33902791448741065%,4.762577955079584%,4.398734208450915%,-2.3850539634967673%,0.4348528900552549%,2.701843558516388%,0.45752128299106015%,2.817893713807907%,1.398281398079675%,1.24076904676677%,3.989031521164222%,
Positive Change Percentage:,64.285714%
Negative Change Percentage:,35.714286%

Absolute Average Difference:,2.663231%
Positive Average Difference:,2.972923%
Negative Average Difference:,-2.105786%
