Earnings Dates: ,20190904,20191204,
Before Earnings:,31.06999969482422,21.65999984741211,
After Earnings:,30.010000228881836,22.780000686645508,
Difference:,-3.4116494250206326%,5.170825702324342%,
Positive Change Percentage:,50.000000%
Negative Change Percentage:,50.000000%

Absolute Average Difference:,4.291238%
Positive Average Difference:,5.170826%
Negative Average Difference:,-3.411649%
