Earnings Dates: ,20121120,20130320,20130529,20130828,20131126,20140319,20140528,20140827,20141203,20150318,20150527,20150826,20151202,20160316,20160525,20160824,20161130,20170313,20170523,20170823,20171129,20180312,20180530,20180829,20181128,20190314,20190529,20190828,20191204,
Before Earnings:,15.65999984741211,13.760000228881836,16.40999984741211,13.670000076293945,15.880000114440918,12.800000190734863,10.579999923706055,8.520000457763672,7.070000171661377,13.420000076293945,13.0,8.079999923706055,6.150000095367432,7.949999809265137,5.699999809265137,7.079999923706055,9.869999885559082,10.039999961853027,8.579999923706055,9.600000381469727,13.220000267028809,14.34000015258789,12.210000038146973,18.0,15.260000228881836,11.460000038146973,10.130000114440918,8.720000267028809,10.020000457763672,
After Earnings:,12.970000267028809,12.600000381469727,16.6299991607666,14.210000038146973,12.0,12.369999885559082,8.770000457763672,8.149999618530273,8.5,15.609999656677246,9.779999732971191,8.140000343322754,6.150000095367432,6.860000133514404,6.150000095367432,7.480000019073486,14.0,8.970000267028809,9.640000343322754,9.4399995803833,16.5,11.829999923706055,13.760000228881836,20.6299991607666,12.039999961853027,11.420000076293945,8.319999694824219,10.890000343322754,11.699999809265137,
Difference:,-17.177519837765747%,-8.430231308988672%,1.3406417757474052%,3.950255734010398%,-24.43324991485694%,-3.359377334127168%,-17.10774554815271%,-4.342732621525189%,20.226305425995314%,16.318923755089045%,-24.76923282329853%,0.7425794577133958%,0.0%,-13.71068807423641%,7.894742125619658%,5.64971892200318%,41.84397327586165%,-10.657367518821532%,12.354317354805307%,-1.666674945089223%,24.810890065952854%,-17.503488160206643%,12.694514216972074%,14.611106448703342%,-21.100918864565124%,-0.3490398055835884%,-17.86772358508107%,24.88532121379551%,16.766459827851325%,
Positive Change Percentage:,51.724138%
Negative Change Percentage:,48.275862%

Absolute Average Difference:,13.329853%
Positive Average Difference:,13.605983%
Negative Average Difference:,-13.033999%
