Earnings Dates: ,20121206,20130307,20130606,20131003,20131209,20140306,20140605,20141009,20141210,20150311,20150604,20150928,20151209,20160608,20161006,20161207,20170308,20170607,20170927,20171206,20180307,20180606,20180926,20181206,20190306,20190605,20190924,20191204,
Before Earnings:,25.799999237060547,27.260000228881836,26.270000457763672,24.09000015258789,31.290000915527344,32.59000015258789,32.9900016784668,36.2400016784668,35.33000183105469,31.719999313354492,29.799999237060547,26.219999313354492,20.899999618530273,22.440000534057617,12.65999984741211,12.75,11.130000114440918,15.0,21.31999969482422,21.309999465942383,24.270000457763672,32.38999938964844,36.5,25.399999618530273,26.260000228881836,22.729999542236328,29.81999969482422,36.439998626708984,
After Earnings:,24.1299991607666,25.770000457763672,27.0,25.770000457763672,31.920000076293945,32.849998474121094,38.7599983215332,35.119998931884766,32.720001220703125,26.84000015258789,29.739999771118164,21.299999237060547,19.6299991607666,20.299999237060547,11.720000267028809,10.550000190734863,13.779999732971191,17.790000915527344,17.610000610351562,22.06999969482422,30.030000686645508,32.439998626708984,32.70000076293945,28.440000534057617,23.739999771118164,26.540000915527344,34.970001220703125,35.939998626708984,
Difference:,-6.47286870417835%,-5.46588319371882%,2.778833382245293%,6.9738492923807875%,2.0134200777666673%,0.7977855793675328%,17.490137464383924%,-3.0905151619998907%,-7.387490730491273%,-15.384613071892675%,-0.20134049489425798%,-18.76430284186952%,-6.076557325090423%,-9.536547442363691%,-7.4249572805125315%,-17.2549004648246%,23.809520137308535%,18.600006103515625%,-17.401496892954082%,3.566401914258456%,23.73300420371143%,0.15436627972437134%,-10.410956813864512%,11.968507721195188%,-9.596345909365496%,16.76199494070101%,17.27029369075674%,-1.3721186027529677%,
Positive Change Percentage:,46.428571%
Negative Change Percentage:,53.571429%

Absolute Average Difference:,10.062822%
Positive Average Difference:,11.224471%
Negative Average Difference:,-9.056060%
