Earnings Dates: ,20121102,20130201,20130426,20130802,20131101,20140131,20140502,20140801,20141031,20150130,20150501,20150731,20151030,20160129,20160429,20160729,20161028,20170127,20170428,20170728,20171027,20180202,20180427,20180727,20181102,20190201,20190426,20190802,20191101,
Before Earnings:,111.45999908447266,115.1500015258789,118.51000213623047,126.44000244140625,119.95999908447266,116.44999694824219,124.94000244140625,129.24000549316406,117.19999694824219,103.0,111.05999755859375,93.02999877929688,89.88999938964844,85.91999816894531,102.4000015258789,101.79000091552734,99.91999816894531,116.55000305175781,105.47000122070312,106.11000061035156,118.44000244140625,125.56999969482422,124.22000122070312,123.94999694824219,111.16999816894531,114.6500015258789,117.9000015258789,120.73999786376953,116.13999938964844,
After Earnings:,108.37000274658203,116.5,120.04000091552734,124.94999694824219,118.01000213623047,111.62999725341797,124.72000122070312,127.9000015258789,119.94999694824219,102.52999877929688,109.04000091552734,88.4800033569336,90.87999725341797,86.47000122070312,102.18000030517578,102.4800033569336,103.81999969482422,113.79000091552734,106.69999694824219,108.12000274658203,113.54000091552734,118.58000183105469,126.62000274658203,125.97000122070312,114.7300033569336,118.37000274658203,117.0999984741211,120.7300033569336,116.20999908447266,
Difference:,-2.7722917309094868%,1.172382506497574%,1.2910292394882414%,-1.1784288709220392%,-1.62553931570894%,-4.139115346620863%,-0.17608549416052727%,-1.0368337282034807%,2.3464164433506376%,-0.45631186476031554%,-1.8188336822181932%,-4.890890553656385%,1.1013437206492378%,0.6401339193191511%,-0.21484493889145645%,0.6778685874842104%,3.9031240966245426%,-2.3680841389637717%,1.1662043361175403%,1.8942626752132756%,-4.1371170422788515%,-5.566614542293136%,1.932057239006781%,1.6296928779307926%,3.202307498987391%,3.2446586752669537%,-0.6785437162036108%,-0.008277709965850972%,0.06027182296546303%,
Positive Change Percentage:,48.275862%
Negative Change Percentage:,51.724138%

Absolute Average Difference:,1.907916%
Positive Average Difference:,1.732982%
Negative Average Difference:,-2.071188%
