Earnings Dates: ,20121106,20130212,20130430,20130730,20131107,20140429,20140729,20141028,20150210,20150430,20150804,20151103,20160209,20160505,20160802,20161101,20170214,20170502,20170801,20171102,20180213,20180508,20180726,20181106,20190212,20190430,20190730,20191029,
Before Earnings:,85.01000213623047,98.06999969482422,98.45999908447266,101.41000366210938,99.52999877929688,116.88999938964844,128.83999633789062,120.62000274658203,119.16000366210938,136.3000030517578,156.52000427246094,155.27000427246094,117.8499984741211,169.4600067138672,196.30999755859375,185.3800048828125,231.38999938964844,222.8699951171875,226.42999267578125,217.3000030517578,212.75999450683594,204.61000061035156,222.9499969482422,174.8300018310547,185.99000549316406,214.22000122070312,223.99000549316406,269.04998779296875,
After Earnings:,86.9800033569336,98.43000030517578,100.98999786376953,100.62000274658203,100.94000244140625,124.37000274658203,129.1699981689453,116.9000015258789,137.24000549316406,142.64999389648438,165.42999267578125,142.11000061035156,128.8800048828125,175.0,198.5,192.8800048828125,226.41000366210938,239.85000610351562,211.97000122070312,208.9600067138672,218.41000366210938,213.4600067138672,206.85000610351562,189.5500030517578,184.55999755859375,221.89999389648438,246.33999633789062,268.1600036621094,
Difference:,2.317375804256719%,0.3670853588985603%,2.569570183650206%,-0.7790167508124428%,1.4166619907591804%,6.399181620319188%,0.2561330646030429%,-3.084066602550743%,15.172877874628487%,4.658833971056664%,5.692555686243352%,-8.475560829519127%,9.359360671619784%,3.2692039812597655%,1.1155837545933378%,4.045743770878152%,-2.1522087128549643%,7.618796319980106%,-6.38607601590262%,-3.838010225846226%,2.6555787277442815%,4.325304763753512%,-7.221346070914804%,8.419608228871185%,-0.7688627842009884%,3.585095991045594%,9.978119691330898%,-0.330787649596256%,
Positive Change Percentage:,67.857143%
Negative Change Percentage:,32.142857%

Absolute Average Difference:,4.509236%
Positive Average Difference:,4.906456%
Negative Average Difference:,-3.670660%
