Earnings Dates: ,20121204,20130213,20130514,20130813,20131210,20140218,20140519,20140819,20141208,20150217,20150518,20150818,20151202,20160224,20160518,20160818,20161206,20170215,20170517,20170814,20171129,20180214,20180522,20180822,20181212,20190221,20190522,20190820,20191211,
Before Earnings:,4.900000095367432,6.400000095367432,7.940000057220459,7.639999866485596,8.300000190734863,8.149999618530273,8.920000076293945,8.510000228881836,8.800000190734863,8.649999618530273,9.5600004196167,7.75,11.149999618530273,9.869999885559082,9.369999885559082,10.100000381469727,9.800000190734863,11.300000190734863,11.550000190734863,9.850000381469727,9.350000381469727,7.800000190734863,8.449999809265137,8.949999809265137,9.579999923706055,11.369999885559082,8.460000038146973,9.319999694824219,12.569999694824219,
After Earnings:,5.449999809265137,6.460000038146973,7.420000076293945,7.809999942779541,9.0,7.920000076293945,8.710000038146973,8.550000190734863,8.970000267028809,8.729999542236328,9.600000381469727,8.5,11.619999885559082,9.9399995803833,8.899999618530273,9.029999732971191,10.25,11.399999618530273,10.25,7.849999904632568,10.449999809265137,8.0,9.100000381469727,10.100000381469727,9.479999542236328,10.489999771118164,8.930000305175781,9.420000076293945,15.130000114440918,
Difference:,11.2244837386368%,0.9374990919605033%,-6.54911810049217%,2.22513192754996%,8.433732447940587%,-2.822080404928964%,-2.35426049720644%,0.47003479174151686%,1.9318190069237837%,0.9248546501051468%,0.41840962444885654%,9.67741935483871%,4.215249175862853%,0.7092167744260682%,-5.016011448977355%,-10.594065426587948%,4.5918346990500725%,0.8849506735177053%,-11.255412720925257%,-20.304572582551884%,11.764699282530952%,2.5641000560833844%,7.692314637591902%,12.84916867835122%,-1.0438453263686571%,-7.739666871576638%,5.555558686873891%,1.0729655015467532%,20.365954508899442%,
Positive Change Percentage:,68.965517%
Negative Change Percentage:,31.034483%

Absolute Average Difference:,6.075463%
Positive Average Difference:,5.425470%
Negative Average Difference:,-7.519893%
