Earnings Dates: ,20121213,20130307,20130606,20130904,20131212,20140306,20140605,20140904,20141211,20150305,20150604,20150903,20151210,20160303,20160602,20160901,20161208,20170308,20170601,20170831,20171207,20180306,20180531,20180830,20181213,20190305,20190606,20190905,20191212,
Before Earnings:,15.569999694824219,14.9399995803833,16.309999465942383,20.68000030517578,22.899999618530273,25.360000610351562,18.989999771118164,20.459999084472656,16.959999084472656,20.600000381469727,24.440000534057617,22.489999771118164,24.110000610351562,20.709999084472656,17.760000228881836,21.450000762939453,21.600000381469727,26.170000076293945,23.479999542236328,24.270000457763672,21.170000076293945,23.360000610351562,24.059999465942383,27.309999465942383,32.13999938964844,42.79999923706055,35.880001068115234,41.20000076293945,35.40999984741211,
After Earnings:,15.800000190734863,17.530000686645508,19.149999618530273,23.540000915527344,21.309999465942383,24.459999084472656,22.479999542236328,18.510000228881836,18.139999389648438,20.639999389648438,24.639999389648438,22.979999542236328,20.040000915527344,16.989999771118164,20.030000686645508,23.170000076293945,24.8700008392334,23.969999313354492,27.190000534057617,21.610000610351562,20.760000228881836,25.709999084472656,23.049999237060547,30.709999084472656,34.90999984741211,40.709999084472656,45.4900016784668,39.619998931884766,42.619998931884766,
Difference:,1.4772029570886973%,17.33601860111805%,17.412631793877235%,13.829789981365536%,-6.9432322230315275%,-3.5489018305131252%,18.37809274977504%,-9.530786621934398%,6.9575493447762256%,0.19416993901947283%,0.8183259051574816%,2.1787451138502263%,-16.880960563214483%,-17.962334513783563%,12.781533944307782%,8.018644532294124%,15.138890740802715%,-8.406575301970749%,15.800685963164776%,-10.960032127074841%,-1.9367021536822053%,10.059924711987097%,-4.197839780967245%,12.449650988716892%,8.618545458516175%,-4.88317801365323%,26.783724426617955%,-3.834955829602661%,20.36147731019996%,
Positive Change Percentage:,62.068966%
Negative Change Percentage:,37.931034%

Absolute Average Difference:,10.264866%
Positive Average Difference:,11.588645%
Negative Average Difference:,-8.098682%
