Earnings Dates: ,20150304,20150429,20150727,20151028,20160203,20160427,20160726,20161026,20170123,20170419,20170719,20171018,20180122,20180418,20180718,20181017,20190122,20190417,20190717,20191016,
Before Earnings:,12.949999809265137,13.890000343322754,12.520000457763672,17.75,13.229999542236328,15.84000015258789,17.270000457763672,19.420000076293945,26.149999618530273,24.700000762939453,25.299999237060547,31.799999237060547,36.0,39.650001525878906,41.150001525878906,36.90999984741211,31.739999771118164,30.770000457763672,27.40999984741211,31.290000915527344,
After Earnings:,13.020000457763672,13.420000076293945,13.319999694824219,17.489999771118164,13.180000305175781,16.030000686645508,17.799999237060547,18.93000030517578,27.049999237060547,23.5,27.100000381469727,31.350000381469727,37.0,39.849998474121094,40.04999923706055,36.16999816894531,29.290000915527344,29.3799991607666,29.90999984741211,31.489999771118164,
Difference:,0.5405455562126948%,-3.383731140472928%,6.3897700304353116%,-1.4647900218694982%,-0.37792319569570654%,1.1994983095159597%,3.068898466986524%,-2.52317079914077%,3.4416811918135575%,-4.858302533900997%,7.114629243831988%,-1.4150907748022206%,2.7777777777777777%,0.5044059030152943%,-2.6731524860979086%,-2.0048812829206257%,-7.718963053743304%,-4.517391213253476%,9.120758897910155%,0.6391781711056868%,
Positive Change Percentage:,50.000000%
Negative Change Percentage:,50.000000%

Absolute Average Difference:,3.286727%
Positive Average Difference:,3.479714%
Negative Average Difference:,-3.093740%
