Earnings Dates: ,20130116,20170719,20171018,
Before Earnings:,30.190908432006836,43.20000076293945,46.54999923706055,
After Earnings:,29.418182373046875,42.70000076293945,49.349998474121094,
Difference:,-2.5594660746967017%,-1.1574073869668573%,6.015036053601784%,
Positive Change Percentage:,33.333333%
Negative Change Percentage:,66.666667%

Absolute Average Difference:,3.243970%
Positive Average Difference:,6.015036%
Negative Average Difference:,-1.858437%
