Earnings Dates: ,20130124,20130423,20130723,20131022,20140123,20140422,20140722,20141023,20150127,20150423,20150723,20151022,20160127,20160428,20160726,20161025,20170126,20170425,20170725,20171024,20180130,20180501,20180726,20181023,20190129,20190425,20190725,20191024,
Before Earnings:,21.5,17.360000610351562,21.34000015258789,20.360000610351562,26.010000228881836,25.889999389648438,24.81999969482422,20.31999969482422,21.829999923706055,24.0,26.489999771118164,29.760000228881836,26.540000915527344,23.40999984741211,24.219999313354492,23.719999313354492,27.719999313354492,27.780000686645508,29.959999084472656,26.15999984741211,28.31999969482422,24.739999771118164,28.25,27.579999923706055,27.950000762939453,28.110000610351562,26.469999313354492,24.510000228881836,
After Earnings:,22.56999969482422,15.6899995803833,21.65999984741211,19.049999237060547,27.719999313354492,24.860000610351562,22.43000030517578,19.0,22.649999618530273,26.139999389648438,27.540000915527344,31.489999771118164,22.459999084472656,23.399999618530273,22.56999969482422,26.149999618530273,26.670000076293945,29.459999084472656,28.059999465942383,24.559999465942383,26.149999618530273,24.920000076293945,26.18000030517578,28.65999984741211,25.829999923706055,27.239999771118164,26.68000030517578,25.229999542236328,
Difference:,4.976742766624273%,-9.619821262981176%,1.4995299556519102%,-6.43419122799523%,6.574390885909534%,-3.9783654058667066%,-9.629328843814735%,-6.4960615878377235%,3.75629728671574%,8.916664123535156%,3.963764263803383%,5.813170460117732%,-15.373028222721969%,-0.042717765685681655%,-6.812550228358148%,10.244520976051115%,-3.7878761294005345%,6.047510281865338%,-6.34178797260039%,-6.116209444963003%,-7.6624297305007945%,0.7275679338765243%,-7.327432548050332%,3.915880807446101%,-7.584975961948566%,-3.0949869097940144%,0.793354730898465%,2.9375736704647886%,
Positive Change Percentage:,46.428571%
Negative Change Percentage:,53.571429%

Absolute Average Difference:,5.731026%
Positive Average Difference:,4.628228%
Negative Average Difference:,-6.686784%
