Earnings Dates: ,20130307,20130606,20130926,20140306,20140605,20140925,20141201,20160307,20160606,20160926,20170605,20170927,20180606,20190306,20190610,
Before Earnings:,38.439998626708984,41.2400016784668,56.43000030517578,58.84000015258789,61.40999984741211,52.90999984741211,57.83000183105469,56.40999984741211,64.80000305175781,82.73999786376953,94.69000244140625,119.98999786376953,98.44000244140625,64.58000183105469,55.2400016784668,
After Earnings:,37.72999954223633,46.15999984741211,58.529998779296875,59.689998626708984,58.40999984741211,52.91999816894531,55.52000045776367,59.97999954223633,68.55000305175781,85.66000366210938,104.26000213623047,123.06999969482422,100.80000305175781,61.77000045776367,57.560001373291016,
Difference:,-1.8470320235113973%,11.930159962903828%,3.7214220499100032%,1.444592916242046%,-4.885197862651393%,0.018896846649097382%,-3.9944687880859546%,6.328664606419066%,5.787036764496379%,3.5291344860167877%,10.106663267588457%,2.5668821450864288%,2.3973999916916795%,-4.351194322728814%,4.199854497340795%,
Positive Change Percentage:,73.333333%
Negative Change Percentage:,26.666667%

Absolute Average Difference:,4.473907%
Positive Average Difference:,4.730064%
Negative Average Difference:,-3.769473%
