Earnings Dates: ,20130117,20130415,20130715,20131015,20140116,20140414,20140714,20141014,20150115,20150416,20150716,20151015,20160115,20160415,20160715,20161014,20170118,20170413,20170714,20171012,20180413,20180713,20181012,20190114,20190415,20190715,20191015,20200114,
Before Earnings:,42.47999954223633,44.779998779296875,50.810001373291016,49.599998474121094,54.9900016784668,45.68000030517578,47.0,49.900001525878906,49.04999923706055,53.209999084472656,56.459999084472656,50.720001220703125,45.380001068115234,44.97999954223633,44.45000076293945,48.470001220703125,58.380001068115234,58.5099983215332,67.0199966430664,74.94000244140625,72.12999725341797,68.51000213623047,68.37999725341797,56.689998626708984,67.41999816894531,71.7699966430664,70.23999786376953,80.6500015258789,
After Earnings:,41.2400016784668,44.869998931884766,51.810001373291016,48.86000061035156,52.599998474121094,47.66999816894531,48.41999816894531,51.470001220703125,47.22999954223633,54.02000045776367,58.59000015258789,52.970001220703125,42.470001220703125,44.91999816894531,44.33000183105469,48.61000061035156,57.38999938964844,58.040000915527344,66.72000122070312,72.37000274658203,71.01000213623047,67.0,69.83999633789062,58.93000030517578,67.37999725341797,71.70999908447266,71.22000122070312,81.91000366210938,
Difference:,-2.9190157182950207%,0.20098292773848928%,1.9681164593033527%,-1.4919312228520063%,-4.346250466258105%,4.356387588605279%,3.0212726998836437%,3.146291877386001%,-3.7104989258574492%,1.522272857034091%,3.772584312175479%,4.436119767050764%,-6.412516039927388%,-0.1333956734140786%,-0.26996384662565787%,0.2888371902673672%,-1.695789072205919%,-0.8032770799668406%,-0.4476207660244899%,-3.4294096758718933%,-1.552745265263999%,-2.2040608511847166%,2.1351259770629465%,3.9513172212557444%,-0.05933093535112077%,-0.08359699233669432%,1.3952212225779252%,1.5623088808326435%,
Positive Change Percentage:,46.428571%
Negative Change Percentage:,53.571429%

Absolute Average Difference:,2.189866%
Positive Average Difference:,2.442834%
Negative Average Difference:,-1.970627%
