Earnings Dates: ,20181107,20190117,20190422,20190718,20191107,
Before Earnings:,12.40999984741211,11.5,11.609999656677246,9.600000381469727,9.079999923706055,
After Earnings:,12.899999618530273,11.34000015258789,11.960000038146973,9.300000190734863,8.960000038146973,
Difference:,3.948426890757336%,-1.3913030209748642%,3.014645924372885%,-3.125001862645075%,-1.3215846538256728%,
Positive Change Percentage:,40.000000%
Negative Change Percentage:,60.000000%

Absolute Average Difference:,2.560192%
Positive Average Difference:,3.481536%
Negative Average Difference:,-1.945963%
