Earnings Dates: ,20121120,20130221,20130522,20130821,20131126,20140220,20140522,20140820,20141125,20150224,20150521,20150820,20151124,20160224,20160525,20160824,20161122,20170222,20170524,20170823,20171121,20180222,20180529,20180823,20181129,20190227,20190523,20190822,20191126,
Before Earnings:,6.039963722229004,7.76566743850708,9.6412353515625,11.525885581970215,11.394186973571777,13.7102632522583,14.432333946228027,15.949136734008789,17.08901023864746,17.479564666748047,15.363306045532227,12.420526504516602,14.640000343322754,10.819999694824219,12.199999809265137,14.399999618530273,15.949999809265137,16.200000762939453,19.010000228881836,18.860000610351562,22.459999084472656,21.389999389648438,21.299999237060547,24.6299991607666,22.860000610351562,23.850000381469727,19.190000534057617,18.93000030517578,20.059999465942383,
After Earnings:,5.317893028259277,8.719346046447754,11.2897367477417,10.090826988220215,12.425067901611328,13.528610229492188,15.31335163116455,16.802906036376953,17.783832550048828,15.74477767944336,15.785649299621582,12.475022315979004,12.640000343322754,10.34000015258789,13.039999961853027,14.369999885559082,14.869999885559082,17.600000381469727,18.3700008392334,19.40999984741211,21.34000015258789,22.1299991607666,22.15999984741211,24.149999618530273,23.0,19.729999542236328,20.030000686645508,17.809999465942383,19.790000915527344,
Difference:,-11.954884618135615%,12.280703693435717%,17.098445749610665%,-12.450744747933665%,9.047428574154745%,-1.3249419024553895%,6.104471308791898%,5.353075320670165%,4.065901428451365%,-9.924657852634224%,2.7490388646666077%,0.4387560498549356%,-13.661201865423397%,-4.436225099580525%,6.885247260003751%,-0.2083314844855066%,-6.771159477247752%,8.641972546896639%,-3.3666458808142905%,2.9162206747685495%,-4.986638368382918%,3.459559570984759%,4.037561695566731%,-1.9488410823859252%,0.61242076076342%,-17.27463636618822%,4.377280506569519%,-5.916538939131296%,-1.3459549232463304%,
Positive Change Percentage:,51.724138%
Negative Change Percentage:,48.275862%

Absolute Average Difference:,6.332396%
Positive Average Difference:,5.871206%
Negative Average Difference:,-6.826529%
