Earnings Dates: ,20121220,20130328,20130627,20131017,20131219,20140327,20140626,20141016,20141218,20150326,20150625,20151015,20151217,20160324,20160622,20161013,20161221,20170322,20170621,20171019,20171220,20180321,20180620,20181017,20181219,20190325,20190619,20191023,
Before Earnings:,14.079999923706055,21.8700008392334,20.959999084472656,27.280000686645508,31.639999389648438,26.600000381469727,23.799999237060547,21.93000030517578,23.850000381469727,23.790000915527344,20.700000762939453,20.1200008392334,21.350000381469727,20.559999465942383,21.610000610351562,27.899999618530273,37.20000076293945,27.799999237060547,29.299999237060547,44.400001525878906,57.400001525878906,44.0,40.349998474121094,31.75,19.959999084472656,29.110000610351562,38.56999969482422,42.7400016784668,
After Earnings:,16.329999923706055,20.639999389648438,20.989999771118164,28.6200008392334,27.31999969482422,27.540000915527344,23.850000381469727,21.600000381469727,21.860000610351562,20.389999389648438,22.56999969482422,19.280000686645508,18.579999923706055,21.309999465942383,22.950000762939453,27.84000015258789,35.54999923706055,29.549999237060547,33.45000076293945,45.849998474121094,54.75,41.79999923706055,46.349998474121094,33.20000076293945,22.670000076293945,29.010000228881836,40.0,49.2400016784668,
Difference:,15.980113722953545%,-5.624149073549262%,0.14313305322485712%,4.912023896113267%,-13.653602332993659%,3.533836543522934%,0.2100888487900437%,-1.5047875928582188%,-8.343814420499111%,-14.29172507370431%,9.03381093218482%,-4.174950882456802%,-12.974240788153962%,3.6478600169342137%,6.2008334786719415%,-0.21505185219620257%,-4.435487881824783%,6.2949642015351275%,14.163828102185457%,3.2657587802041963%,-4.616727274273935%,-5.000001733953303%,14.869889038157375%,4.566931536817175%,13.577159900420344%,-0.3435258652456581%,3.7075455444394922%,15.208235247390784%,
Positive Change Percentage:,57.142857%
Negative Change Percentage:,42.857143%

Absolute Average Difference:,6.946217%
Positive Average Difference:,7.457251%
Negative Average Difference:,-6.264839%
