Earnings Dates: ,20130124,20130418,20130718,20131016,20140123,20140417,20140717,20141015,20150122,20150416,20150716,20151015,20160121,20160421,20160726,20161025,20170119,20170420,20170720,20171019,20180118,20180419,20180719,20181018,20190117,20190418,20190723,20191017,
Before Earnings:,9.300000190734863,9.529999732971191,11.65999984741211,11.859999656677246,14.140000343322754,13.510000228881836,14.1899995803833,12.890000343322754,12.329999923706055,14.1899995803833,15.289999961853027,12.710000038146973,11.199999809265137,12.140000343322754,11.680000305175781,13.100000381469727,18.1299991607666,17.3700008392334,19.06999969482422,18.579999923706055,21.260000228881836,18.8700008392334,20.299999237060547,18.739999771118164,16.75,17.170000076293945,17.3700008392334,17.690000534057617,
After Earnings:,9.239999771118164,9.329999923706055,11.829999923706055,12.140000343322754,13.680000305175781,13.5600004196167,13.619999885559082,12.140000343322754,13.270000457763672,14.399999618530273,15.170000076293945,13.3100004196167,11.170000076293945,12.289999961853027,11.609999656677246,13.869999885559082,17.84000015258789,18.209999084472656,18.3700008392334,18.25,20.81999969482422,19.549999237060547,20.6299991607666,18.100000381469727,16.329999923706055,16.790000915527344,17.969999313354492,17.510000228881836,
Difference:,-0.6451657890983132%,-2.098633944061846%,1.4579766596795982%,2.3608827550670783%,-3.2531826518957314%,0.37009763055349393%,-4.016911287384421%,-5.818463770549961%,7.6236864547771965%,1.4799157459968024%,-0.784825937596268%,4.720695355380993%,-0.26785476323289126%,1.235581666295226%,-0.5993206050475498%,5.877858638680185%,-1.5995533458505067%,4.835913671011256%,-3.670681000486889%,-1.7761029335904934%,-2.069616788902353%,3.60359495275345%,1.625615448810425%,-3.4151515339653096%,-2.507463142053405%,-2.213157595096659%,3.454222482050115%,-1.0175257192855152%,
Positive Change Percentage:,42.857143%
Negative Change Percentage:,57.142857%

Absolute Average Difference:,2.657130%
Positive Average Difference:,3.220503%
Negative Average Difference:,-2.234601%
