Earnings Dates: ,20190508,20190807,20191106,
Before Earnings:,37.41999816894531,37.040000915527344,33.099998474121094,
After Earnings:,38.5,35.130001068115234,34.939998626708984,
Difference:,2.8861621697004147%,-5.156586933591107%,5.5589131039582265%,
Positive Change Percentage:,66.666667%
Negative Change Percentage:,33.333333%

Absolute Average Difference:,4.533887%
Positive Average Difference:,4.222538%
Negative Average Difference:,-5.156587%
