Earnings Dates: ,20130205,20130502,20130801,20131105,20140204,20140429,20140729,20141028,20150203,20150505,20150805,20151027,20160128,20160503,20160728,20161027,20170131,20170502,20170725,20171031,20180130,20180501,20180725,20181030,20190129,20190430,20190730,20191029,
Before Earnings:,37.61000061035156,39.4900016784668,39.0,47.7400016784668,48.459999084472656,52.61000061035156,63.650001525878906,71.4000015258789,70.18000030517578,75.44000244140625,94.04000091552734,69.08000183105469,67.47000122070312,81.20999908447266,77.9800033569336,78.93000030517578,79.29000091552734,83.86000061035156,86.08999633789062,76.18000030517578,97.62000274658203,95.73999786376953,108.16000366210938,129.0,131.72999572753906,125.41999816894531,146.16000366210938,126.87000274658203,
After Earnings:,37.5099983215332,40.470001220703125,39.08000183105469,46.45000076293945,48.52000045776367,51.400001525878906,65.06999969482422,71.27999877929688,69.88999938964844,73.61000061035156,92.26000213623047,68.80000305175781,67.51000213623047,79.05999755859375,77.87999725341797,79.30999755859375,80.27999877929688,84.73999786376953,82.18000030517578,75.6500015258789,101.44999694824219,96.19999694824219,118.12999725341797,135.2100067138672,138.02999877929688,127.2300033569336,132.8000030517578,134.99000549316406,
Difference:,-0.26589281360137845%,2.4816396570849086%,0.20513290014022434%,-2.7021383958375536%,0.12381629059964429%,-2.2999412097223515%,2.230947580367249%,-0.16807107005247934%,-0.41322444324064245%,-2.425771171569139%,-1.8928102530494255%,-0.40532537908967237%,0.05928696428579506%,-2.647459118479397%,-0.1282458312522411%,0.48143576833744256%,1.248578449159357%,1.0493647114394882%,-4.541754209593275%,-0.6957190564107495%,3.9233703072132475%,0.48046698844426405%,9.217819206492209%,4.8139586929203%,4.782512150678491%,1.4431551701588596%,-9.140667949924948%,6.400254253010009%,
Positive Change Percentage:,53.571429%
Negative Change Percentage:,46.428571%

Absolute Average Difference:,2.381027%
Positive Average Difference:,2.596116%
Negative Average Difference:,-2.132848%
