Earnings Dates: ,20130711,20131011,20140415,20150109,20150424,20150721,20151012,20160114,20170413,20170714,20171024,20180112,20180413,20180713,20181016,20190111,20190412,20190712,20191011,
Before Earnings:,5.505000114440918,6.284999847412109,6.622499942779541,8.02750015258789,8.739999771118164,8.529999732971191,8.9399995803833,8.925000190734863,7.239999771118164,7.78000020980835,7.414999961853027,8.635000228881836,9.005000114440918,10.005000114440918,9.90999984741211,9.880000114440918,10.970000267028809,10.720000267028809,11.180000305175781,
After Earnings:,5.771249771118164,6.675000190734863,6.572500228881836,8.390000343322754,7.952499866485596,8.630000114440918,8.765000343322754,8.65999984741211,7.264999866485596,7.835000038146973,7.260000228881836,8.404999732971191,8.3100004196167,9.710000038146973,10.220000267028809,10.40999984741211,10.550000190734863,11.399999618530273,10.970000267028809,
Difference:,4.836505924474193%,6.205256209884224%,-0.7549975738726789%,4.515729477974549%,-9.010296627637308%,1.1723374513505895%,-1.9574859650389809%,-2.9691914583694192%,0.3453051955493441%,0.7069386485270789%,-2.0903537932380054%,-2.66358413218511%,-7.717930993800641%,-2.948526465963264%,3.1281576628646723%,5.364369704778922%,-3.828624120970063%,6.343277374655661%,-1.8783544938702115%,
Positive Change Percentage:,47.368421%
Negative Change Percentage:,52.631579%

Absolute Average Difference:,3.601959%
Positive Average Difference:,3.624209%
Negative Average Difference:,-3.581935%
