Earnings Dates: ,20121101,20130131,20130430,20130730,20131029,20140130,20140430,20140730,20141030,20150202,20150430,20150730,20151029,20160202,20160503,20160802,20161101,20170201,20170502,20170801,20171101,20180131,20180502,20180801,20181101,20190205,20190501,20190806,
Before Earnings:,14.640000343322754,11.979999542236328,16.200000762939453,14.720000267028809,19.239999771118164,21.729999542236328,25.06999969482422,26.350000381469727,25.110000610351562,23.979999542236328,22.549999237060547,20.770000457763672,21.100000381469727,19.450000762939453,20.93000030517578,19.059999465942383,17.84000015258789,15.920000076293945,13.420000076293945,15.739999771118164,13.739999771118164,12.619999885559082,10.029999732971191,8.729999542236328,6.619999885559082,6.75,7.110000133514404,3.549999952316284,
After Earnings:,12.729999542236328,14.40999984741211,13.670000076293945,16.600000381469727,20.770000457763672,25.850000381469727,26.799999237060547,27.530000686645508,24.56999969482422,22.260000228881836,22.3700008392334,20.450000762939453,20.100000381469727,16.75,18.93000030517578,18.09000015258789,14.539999961853027,13.140000343322754,15.270000457763672,13.3100004196167,11.399999618530273,14.109999656677246,9.010000228881836,8.069999694824219,7.900000095367432,6.599999904632568,5.369999885559082,4.159999847412109,
Difference:,-13.046453253381033%,20.283809666341345%,-15.617287453673212%,12.771739676200363%,7.952186615626916%,18.95996744604345%,6.900676359375832%,4.478179461453063%,-2.150541228201839%,-7.172641143403827%,-0.7982190861067705%,-1.5406821751157218%,-4.739336407207897%,-13.881751450026192%,-9.555661590245748%,-5.089188565234477%,-18.497758758461455%,-17.4623097967871%,13.78539769711105%,-15.43836967494974%,-17.03056907982365%,11.806654394847921%,-10.169486851892472%,-7.560136105609004%,19.335350935587652%,-2.2222236350730613%,-24.472576867523305%,17.183095867306022%,
Positive Change Percentage:,35.714286%
Negative Change Percentage:,64.285714%

Absolute Average Difference:,11.425080%
Positive Average Difference:,13.345706%
Negative Average Difference:,-10.358066%
