Earnings Dates: ,20190530,20190829,20191210,
Before Earnings:,17.989999771118164,14.960000038146973,17.0,
After Earnings:,19.059999465942383,15.5,14.229999542236328,
Difference:,5.947747128613294%,3.6096254042517684%,-16.294120339786307%,
Positive Change Percentage:,66.666667%
Negative Change Percentage:,33.333333%

Absolute Average Difference:,8.617164%
Positive Average Difference:,4.778686%
Negative Average Difference:,-16.294120%
