Earnings Dates: ,20121105,20130130,20130424,20130731,20131030,20140129,20140430,20140730,20141029,20150204,20150429,20150729,20151028,20160203,20160427,20160727,20161031,20170222,20170503,20170802,20171101,20180221,20180502,20181107,20190220,20190501,20190731,20191030,
Before Earnings:,45.77000045776367,44.619998931884766,48.650001525878906,45.41999816894531,42.38999938964844,41.25,46.36000061035156,44.86000061035156,47.369998931884766,50.79999923706055,44.65999984741211,43.540000915527344,45.65999984741211,49.630001068115234,49.20000076293945,54.45000076293945,50.70000076293945,48.279998779296875,49.5099983215332,48.529998779296875,52.20000076293945,43.470001220703125,45.810001373291016,45.66999816894531,48.91999816894531,53.220001220703125,55.290000915527344,60.91999816894531,
After Earnings:,44.619998931884766,44.529998779296875,48.029998779296875,44.84000015258789,41.900001525878906,40.88999938964844,45.83000183105469,44.380001068115234,46.41999816894531,49.459999084472656,44.650001525878906,43.56999969482422,45.33000183105469,48.5099983215332,49.540000915527344,53.540000915527344,51.56999969482422,48.9900016784668,49.470001220703125,49.779998779296875,52.08000183105469,42.91999816894531,46.25,47.0099983215332,49.7400016784668,52.52000045776367,56.20000076293945,62.630001068115234,
Difference:,-2.5125661227382374%,-0.20170361887565602%,-1.274414649817075%,-1.2769661817247269%,-1.1559279802424056%,-0.8727287523674243%,-1.143224271611708%,-1.0699945066999552%,-2.0054903617487887%,-2.63779561557613%,-0.022387643455808237%,0.0688993538495236%,-0.7227289037674522%,-2.256705062417531%,0.6910572099909401%,-1.671257731242286%,1.7159741988026063%,1.4705942773850706%,-0.08078590625336848%,2.575726419620797%,-0.22988300791359667%,-1.265247380521965%,0.960485949615187%,2.93409285376119%,1.676213287436358%,-1.3152964052679235%,1.6458669422024734%,2.806964790819078%,
Positive Change Percentage:,35.714286%
Negative Change Percentage:,64.285714%

Absolute Average Difference:,1.366464%
Positive Average Difference:,1.654588%
Negative Average Difference:,-1.206395%
