Earnings Dates: ,20140825,20141103,20150601,20150916,20161027,20171030,20180813,20181114,20190814,
Before Earnings:,11.319999694824219,12.550000190734863,10.8100004196167,9.039999961853027,3.0799999237060547,2.7300000190734863,1.9199999570846558,1.659999966621399,1.0299999713897705,
After Earnings:,11.75,12.15999984741211,12.09000015258789,8.3100004196167,2.690000057220459,3.7200000286102295,1.7899999618530273,1.3700000047683716,1.0399999618530273,
Difference:,3.7985893707434277%,-3.107572409526135%,11.840885136770213%,-8.075216209256402%,-12.662333641110052%,36.263736359706385%,-6.770833236320563%,-17.46987757133904%,0.9708728874782327%,
Positive Change Percentage:,44.444444%
Negative Change Percentage:,55.555556%

Absolute Average Difference:,11.217769%
Positive Average Difference:,13.218521%
Negative Average Difference:,-9.617167%
