Earnings Dates: ,20121102,20130227,20130507,20130809,20131112,20140228,20140506,20140807,20141105,20150227,20150508,20150804,20151104,20160229,20160505,20160809,20161104,20170228,20170502,20170803,20171102,20180301,20180503,20180802,20181108,20190228,20190502,20190807,20191107,
Before Earnings:,21.549999237060547,23.829999923706055,27.639999389648438,26.899999618530273,28.040000915527344,28.649999618530273,33.75,30.110000610351562,29.940000534057617,24.770000457763672,24.969999313354492,22.270000457763672,13.479999542236328,11.079999923706055,14.619999885559082,13.520000457763672,10.130000114440918,16.770000457763672,16.670000076293945,24.469999313354492,24.84000015258789,25.860000610351562,30.479999542236328,31.899999618530273,38.400001525878906,41.02000045776367,40.54999923706055,33.93000030517578,39.58000183105469,
After Earnings:,21.209999084472656,24.0,27.389999389648438,26.350000381469727,27.059999465942383,29.06999969482422,34.22999954223633,29.829999923706055,32.27000045776367,23.979999542236328,26.399999618530273,20.040000915527344,14.079999923706055,10.779999732971191,14.859999656677246,12.829999923706055,11.029999732971191,16.559999465942383,15.770000457763672,23.979999542236328,25.969999313354492,26.920000076293945,32.349998474121094,31.56999969482422,36.9900016784668,41.68000030517578,39.56999969482422,33.29999923706055,40.040000915527344,
Difference:,-1.5777269820185253%,0.7133868100638534%,-0.9044862717820047%,-2.0446068582159964%,-3.4950121882566645%,1.4659688722030462%,1.4222208658854167%,-0.9299258750238815%,7.782230735285434%,-3.1893455830750033%,5.726873626348024%,-10.013468775924139%,4.451041556713485%,-2.7075829675143064%,1.6415853146156592%,-5.103554073190833%,8.884497614637441%,-1.2522420160344665%,-5.398917902886778%,-2.0024511028520826%,4.5491109252222595%,4.098992424300536%,6.135167191500434%,-1.0344825318253679%,-3.6718744567285198%,1.6089708436051324%,-2.4167683370525457%,-1.8567670570257326%,1.162200766023559%,
Positive Change Percentage:,44.827586%
Negative Change Percentage:,55.172414%

Absolute Average Difference:,3.353154%
Positive Average Difference:,3.818634%
Negative Average Difference:,-2.974951%
