Earnings Dates: ,20121220,20130829,20131220,20140226,20140522,20180105,20180907,20181220,20190312,20190610,20190905,
Before Earnings:,11.399999618530273,11.420000076293945,20.639999389648438,18.149999618530273,17.979999542236328,9.010000228881836,8.75,7.159999847412109,6.150000095367432,4.46999979019165,4.349999904632568,
After Earnings:,10.75,12.380000114440918,23.270000457763672,19.510000228881836,15.670000076293945,7.409999847412109,10.079999923706055,5.670000076293945,6.150000095367432,5.449999809265137,4.269999980926514,
Difference:,-5.701751230532704%,8.406305006422688%,12.742253613797375%,7.493116467964371%,-12.847605810645465%,-17.758050397611264%,15.199999128069198%,-20.81005311273443%,0.0%,21.923938815922604%,-1.839078746205445%,
Positive Change Percentage:,54.545455%
Negative Change Percentage:,45.454545%

Absolute Average Difference:,11.338377%
Positive Average Difference:,10.960936%
Negative Average Difference:,-11.791308%
