Earnings Dates: ,20121102,20130501,20130802,20131030,20140206,20140430,20140730,20141029,20150210,20150430,20150730,20151027,20160210,20160428,20160728,20161027,20170209,20170509,20170808,20171108,20180208,20180503,20180802,20181101,20190207,20190501,20190802,20191106,
Before Earnings:,16.68000030517578,22.1200008392334,27.8799991607666,28.520000457763672,30.889999389648438,32.59000015258789,31.670000076293945,33.86000061035156,40.93000030517578,44.119998931884766,50.599998474121094,51.18000030517578,40.43000030517578,52.68000030517578,49.119998931884766,43.5099983215332,50.220001220703125,46.40999984741211,43.86000061035156,43.61000061035156,44.36000061035156,43.709999084472656,43.619998931884766,32.36000061035156,40.56999969482422,46.619998931884766,41.150001525878906,41.790000915527344,
After Earnings:,16.670000076293945,22.200000762939453,30.360000610351562,30.350000381469727,29.860000610351562,34.310001373291016,32.70000076293945,34.68000030517578,45.27000045776367,45.599998474121094,52.97999954223633,48.95000076293945,43.630001068115234,48.349998474121094,47.31999969482422,44.470001220703125,47.13999938964844,42.29999923706055,45.0,44.79999923706055,42.619998931884766,43.90999984741211,42.93000030517578,33.5,44.27000045776367,43.86000061035156,44.33000183105469,38.72999954223633,
Difference:,-0.059953409465663375%,0.3616632941720413%,8.895270890376777%,6.416549419121396%,-3.334408545317221%,5.277696264651732%,3.252291393003494%,2.4217356173748303%,10.603469631636134%,3.354486804320292%,4.703559564991814%,-4.357169849432006%,7.914916494645177%,-8.219441545123278%,-3.664493640475492%,2.206396084126747%,-6.133018232155998%,-8.855851376566514%,2.599177778806008%,2.7287287549968946%,-3.9224563898242177%,0.4575629538516749%,-1.5818400816250786%,3.5228657853725935%,9.120041387161969%,-5.92020245552936%,7.727825485439908%,-7.322329041045923%,
Positive Change Percentage:,60.714286%
Negative Change Percentage:,39.285714%

Absolute Average Difference:,4.819122%
Positive Average Difference:,4.797896%
Negative Average Difference:,-4.851924%
